"id","CEC_mean","CEC_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","Longitude","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","Site","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","Buffer_Size","name","treecover2000_mean","treecover2000_stdDev"
"1_119",16.2048318690626,1.62594654003312,537.419151870367,17.8221212352907,80.35,10643.4198296532,2456.49931659069,2011.84028615756,3323.1685014498,8944.97032801288,1259.30798877297,32.8370108601965,0.731468259106984,118,35.0488708843303,0.526110557010163,57.6779681076409,1.95239773954121,10.0047046486238,1.5465574121577,296.788492019619,6.99847492889247,5,"",81.1591966902258,7.00567551263702
"1_126",19.1112019169636,2.53071751669012,121.173354528269,5.78939890389032,77.417,11557.5360895085,538.244564337576,2072.82855637976,6049.60677920111,2450.22869295893,1220.10327171765,51.1018216188348,1.0369066412427,125,93.9140817437131,36.6121018028042,147.738698529373,44.4686976590992,71.7726341868591,51.6352402769677,135.764815082212,15.4213633828091,5,"",80.9329781749441,16.3657864716834
"1_137",20.8774823569387,2.06188561672798,95.914736302248,10.5851270627158,77.108,11358.4664384679,1317.01832329027,8644.0672707069,8546.36909542947,3363.9021063812,1440.142945639,65.6917685272246,3.19818001174478,136,234.822132233524,68.7837684955076,211.815108355544,55.8600461169484,191.594071430607,56.3023436403039,163.612199572521,23.0848733919083,5,"",69.8387469014446,16.1721504415919
"1_150",19.1497069312745,1.29665322015108,2.99731329499181,0.0928441587133184,75,9672.51538939663,1133.82429136068,18382.507976703,2074.28514857055,4902.78150014652,867.266850602008,141.233659376181,2.0930346272464,149,639.409246743069,13.3642149067844,559.701559802721,12.4066882988768,538.04008717798,16.3373094191909,166.80229996616,10.8198140594247,5,"",9.84224004030058,13.1691223890985
"1_147",17.6420075818635,3.68311845827128,11.4218123496391,0.848171612980628,75.217,10678.8194096453,1135.77276536362,17841.8204110919,3453.08610044535,2334.43040887563,192.536703068036,140.374752036466,0.765810047174573,146,381.046740246768,13.9335611468865,324.592679368283,12.5919433849505,316.015648081712,11.545472866427,342.068128782,14.4122683754024,5,"",45.3269320052336,14.6068166493456
"1_234",NA,NA,NA,NA,69.67,NA,NA,NA,NA,NA,NA,NA,NA,247,NA,NA,NA,NA,NA,NA,NA,NA,5,"",0,0
"1_198",20.9653544479373,1.72219357513024,105.212429876122,1.56103527997143,18.295,NA,NA,NA,NA,751.075136533923,351.184270824035,25.9273583641272,0.331150237588831,197,41.4796632777449,1.70653956881523,36.5909246111385,2.17034691734884,47.5637768289648,5.45944202902145,51.1153494327232,0.576717722455016,5,"",61.5120143981313,16.4753241552579
"1_195",19.6893101386947,0.979777453238969,147.053598397288,2.90084638779094,8.316,8374.02929022848,540.068335130232,13986.0294769793,1636.29418820969,7307.99519499345,651.936914100813,27.7611958699337,0.434871055850744,194,487.498243180767,2.32949310114445,314.007059265797,3.71718523770351,263.667989417989,4.07757714608547,66.2918115824833,1.43657466080962,5,"",13.4348898135306,18.5963017975743
"1_194",20.9312883463908,1.45311882227261,262.150545681322,2.50266524595946,-64.767,11048.4552656292,741.113118704566,9117.79082958362,6385.21846453371,966.042607864333,621.146518778302,20.7737137511693,0.431071017608751,193,41.5573225236462,2.47115089146719,61.1709012482166,2.3157016960462,111.975680802412,3.03044225268773,113.782033924927,0.976252590898155,5,"",80.4780792017461,14.5508289187325
"1_196",26.1244199704336,1.63004814219906,82.1967596706356,4.42476855855804,-113,5464.7122336487,1507.95557177824,10927.8277224736,3041.35175408389,643.058605916536,40.5602707891731,26.3828564658492,0.72296958467906,195,569.64992200304,14.0066023305601,451.756542118358,21.6117008524209,481.701622139288,29.8651348887652,34.1477178708403,1.48547300592353,5,"",14.7420768911794,22.647888689022
"1_228",26.1244199704336,1.63004814219906,82.1967596706356,4.42476855855804,-113,5464.7122336487,1507.95557177824,10927.8277224736,3041.35175408389,643.058605916536,40.5602707891731,26.3828564658492,0.72296958467906,238,569.64992200304,14.0066023305601,451.756542118358,21.6117008524209,481.701622139288,29.8651348887652,34.1477178708403,1.48547300592353,5,"",14.7420768911794,22.647888689022
"1_197",23.7326008601638,1.09640693143713,51.00626614632,4.5427509159488,-120.3,4465.07782398947,1503.30309980092,9470.51866567012,3031.8355386405,646.666687011719,0,26.1186445336118,1.46034846197252,196,475.636952857326,41.5839118200002,383.372060349552,40.839887871177,357.860133934297,41.1630495020216,26.931003697203,1.71605423976476,5,"",8.50840982795581,16.6080250235061
"1_193",29.4899034673394,2.08741333466252,47.5305714837961,3.36732837076213,-123.2,9715.06746870808,208.105141357452,14336.9546743122,1146.98425984597,880.657956326352,338.201854463577,69.2659944591199,1.22508956248285,192,383.098288877434,33.5909925735421,317.057878573116,39.0216143438855,330.7152782252,35.4267118286801,68.9316626272822,4.23305706766721,5,"",91.1545325687778,7.92733287384704
"1_58",26.8339097144173,2.14942658495662,527.852721220767,8.18343483659724,145.733,11380.0682142394,931.04435413625,20991.0004755112,1576.75613117537,3785.89368888066,576.923662272671,27.2374529892362,0.593127772083391,57,0.105808441043819,0.363797216725048,30.7981288045806,0.68708469997398,0,0,290.596143354883,1.10732560244045,5,"",93.4201789651148,5.00658999391702
"1_39",8.91890712581898,1.89245725090842,124.497859962601,4.77122269369871,145.5,12956.7570443685,729.193585332124,2904.23403282776,5938.08737581539,13585.3523112064,1708.47188976418,82.0154996883441,0.991191886331419,38,680.886875822425,68.423824251461,483.811846230852,40.6059543986028,295.739047025417,16.6173132232128,169.540501908208,3.51265602154788,5,"",3.49212549345522,3.3061553050799
"1_210",16.4690449524447,2.08954516957187,164.926602086438,9.77518926712337,145.657,12480.0498158721,911.105195086336,72.7373070289824,197.458560652082,8175.95284854311,2575.99704581817,75.1039493293592,0.55037550687936,220,232.500020698791,23.4018737025197,193.574342060696,20.8695002293098,112.546348043274,21.1655887116643,190.865368954412,9.91850409770839,5,"",45.5133300215267,38.2867878162191
"1_237",16.7818970896963,1.22736223610313,123.805133947085,10.0371893197818,145.52,11727.9447978658,620.787209091178,755.87852186272,1960.18712214038,12598.3813146303,2346.71741083923,78.7902463299328,0.840196667424968,251,319.299310912056,92.3920052752706,250.189244711358,50.825077600961,165.875559840756,34.3682077433554,155.432919682204,9.08598267062523,5,"",3.40602969229493,5.15718303542543
"1_36",14.9900786099991,2.80265265102246,115.047845898923,12.4082721356079,145.495,11519.6443699631,821.359869962523,221.818392709196,1294.41165077556,8230.62095917936,3648.53178646914,79.3664457332229,0.948185013810851,35,232.150479839823,24.5833575235076,191.997886696292,19.9545014605664,117.187755454294,19.6065618449745,146.454653319111,11.0402601366828,5,"",21.2199254349627,24.8542610253315
"1_22",10.8608141058078,1.82652133675125,44.5930622901902,6.99332958894372,145.3,12655.3039194632,524.012208320925,21476.5756558498,4425.94865607004,NA,NA,91.4388909610842,2.40008422365106,21,742.491942614005,35.2525359741313,538.415217385844,26.5144843150919,316.202923176814,14.7351154286915,92.2820327336989,5.89764225412605,5,"",4.46831613411248,4.98863154669496
"1_37",11.4048699560236,2.49006906264649,92.5939597315436,10.9993989701586,145.41,13110.3801271836,502.505292886106,3796.12490653817,7346.21722861635,17565.3225875451,1545.24124927971,83.3564918385947,1.06093132643964,36,715.751750352142,30.791411132077,510.565349932333,29.2669006661034,300.723969121993,15.1456718798902,136.76453441696,12.4366080749043,5,"",4.9580744055017,7.39253492717976
"1_42",25.222040517016,2.14034939757467,94.8346540824504,2.84904728144586,145.415,10934.9774851509,1353.51211844791,114.684246173297,357.415832693961,8532.8984375,0,89.395334342445,3.14859622923023,41,184.446103097395,12.0201673517399,144.162488055666,14.2170134310994,90.8210471877446,17.7653541249641,162.276359260565,10.9643093046729,5,"",91.418392433018,24.9095664923246
"1_12",18.4087699472078,5.26941863981417,85.5043663394919,0.514804293792849,145.06,4199.31117139933,513.279864259109,10475.389506351,899.545306526571,6594.33705836906,756.604856673775,16.7993288106236,0.550876964932772,11,985.680012269054,8.45767004460799,991.674750901043,9.27589729770346,858.129883564281,10.166031932598,31.1110198644375,0.142013735470552,5,"",0.956733545034642,3.0924109134306
"1_15",22.7918029141971,1.71424097569965,112.699144294686,2.77992805662305,150.896,10842.0997922747,1397.18784060901,19588.3006275646,3411.08135748944,8014.8808114955,2235.78525264723,31.6598112306732,0.569294299989047,14,712.289008654988,18.960924309423,623.648865069216,22.3134988574823,425.600686155692,28.2330511595468,54.4969611375426,1.14321837601429,5,"",1.44261632817951,5.27935753667054
"1_11",17.7334346952801,1.23476826863822,130.55696978438,4.86707174559542,150.83,11389.222326085,1078.9036989091,17869.366444889,7542.64978810103,19737.9551894293,3738.1182932679,30.0525347948366,0.543364141703501,10,488.483110381961,9.83599350568934,461.739538194012,9.10390514599615,224.786426408019,12.7430778298502,72.7269869068718,2.0718793536615,5,"",5.85941443715295,10.4800990293485
"1_213",21.1461951376169,2.85193264576182,131.607334462798,2.26556786072921,147.3,8351.95657977488,290.050285153116,15257.1770083298,701.639658856352,2328.19248545548,768.157569626974,20.461139347734,0.818712315207524,223,671.420458021554,6.46316016080732,631.044033756668,6.27572742991003,453.65208068615,9.11120142219241,58.5735887438332,1.55062229077923,5,"",0.0364252435408725,0.222287850002579
"1_73",21.1461951376169,2.85193264576182,131.607334462798,2.26556786072921,147.3,8351.95657977488,290.050285153116,15257.1770083298,701.639658856352,2328.19248545548,768.157569626974,20.461139347734,0.818712315207524,72,671.420458021554,6.46316016080732,631.044033756668,6.27572742991003,453.65208068615,9.11120142219241,58.5735887438332,1.55062229077923,5,"",0.0364252435408725,0.222287850002579
"1_9",19.2761363171057,1.83086151359088,133.489921493741,2.07690283288067,147.308,8306.34250847108,512.523728237954,15671.4787113657,790.12005463773,3109.59136722445,534.547820988972,21.0067190041729,0.851497510844248,8,688.891323054435,11.2872905814912,644.176640154999,10.7195644948786,460.462438409128,12.9725237522961,59.3503636741193,1.59814289806234,5,"",2.91551736332131,7.4579976129697
"1_8",21.7029874497372,1.26027241028404,177.36953620287,5.89833345222864,149.873,12588.0812569476,750.045433620487,637.688253589536,4386.1816253963,2829.63260278016,2041.36977077101,15.53995662329,0.581538495109729,7,340.228621820407,8.78403429590528,296.805860879396,7.50078363577441,284.070929601534,9.51078692964516,76.7887054525457,1.9624626433764,5,"",57.390453427552,32.7798879110213
"1_13",22.9898666865011,3.84537687185976,236.274121740432,5.67288620668022,152.47,12257.2825435664,788.127873522789,499.993112217866,4282.55624907939,3309.72658596692,1114.67548857489,28.7944180478132,1.08973421332654,12,332.651749178545,10.2034054857635,251.898849242175,5.44306713189343,81.0709107454773,3.40394811593993,114.714770042667,1.02626766434513,5,"",47.5511011762981,33.9449807593111
"1_18",14.2532936858969,1.64764461482239,137.584452678709,10.0687209102782,152.651,11964.98479936,964.689493145383,3213.81496062992,6896.37730864531,3981.16011996118,990.13012973674,42.4515979620195,0.512529974668319,17,505.345446708867,61.1094311526104,434.773622778269,51.2759734522938,107.375556456178,27.0320401442962,92.1938011419153,6.71104049329078,5,"",37.6215454685811,30.6933425778488
"1_209",13.0831422533689,1.32286889335925,139.677991137371,10.2491828136771,152.5,11901.610092588,882.880215307368,381.425192862152,1589.46967881813,5444.63997465876,4622.12898266828,50.4396719272331,2.14217441689615,219,497.449541967919,13.2131119069834,395.87124495558,10.6216799508968,145.868978206225,8.6755419719998,95.422772947055,3.41293212671998,5,"",48.1069346186737,24.1819743361104
"1_17",18.9569242947642,1.57488912452217,95.7096687211094,0.454529671443866,149.9,4468.18401386749,514.66546105139,10227.0557395994,1909.54965631443,546.625996268438,35.3018844120588,32.183782742681,0.411973569810295,16,927.221131869542,5.93578349954898,905.802275061866,4.20208256937528,753.346459296354,3.96622604923842,47.1869509635243,0.137766222090381,5,"",0.701771956856703,0.911005244526921
"1_20",18.204624816639,1.48249381595619,97.2164676694061,1.90161215931731,150.716,7992.8166523351,1060.08792640867,15251.7424019228,2032.44766901715,529.433630608647,7.00877957412739,42.5108543960304,0.731623491081571,19,819.867676513154,6.87535092461414,824.618365485371,7.66472914412067,718.995351346461,9.38982474278177,54.374754580366,0.168183829034637,5,"",23.5760583036129,14.0862646394826
"1_202",17.693551934328,2.08519665410111,82.8250335941823,2.61764608110354,150.626,8818.6439304867,2096.04706331814,17995.2409081695,4339.90284889174,1440.09590276535,616.270938367262,51.6655995573472,0.874388633563056,209,816.699714120096,28.9427231294376,832.69918984725,25.4980552021641,762.244987221036,28.3152908868672,58.3662752590672,0.997417073167676,5,"",1.77187574104814,4.53026929750929
"1_26",14.6189699115264,2.0538067343382,118.542693229596,1.66462931286217,152,11783.835021201,472.020147930222,10058.5134582891,8306.67937709472,18169.9156139907,1802.53662400317,51.7789697041141,0.621280685353703,25,563.673759283272,6.72208578642042,543.595996806447,7.16324637066531,380.026248575583,10.3580702724536,84.6117693554691,1.94044736699355,5,"",7.80792958465951,10.0333319217856
"1_190",22.8941790802373,1.43710710967672,18.6948420737985,0.628498934393373,-122.11,6770.29628869154,778.890115199532,9585.65358554489,1080.22810334526,1385.96722329402,600.085296849234,76.8752532465376,0.691038507900435,189,728.918756296566,11.6571420984447,780.040141777803,10.3714831600813,786.911169971326,11.7227406425888,48.5497081534493,1.34374295551524,5,"",17.0687169949185,17.6984314922609
"1_187",32.1480032971576,3.75924369272639,11.3418602236145,1.8491441020198,-122.13,9578.33146175272,311.313032012344,0,0,452.397644042969,0,88.7106164976288,1.37859313473594,186,489.357754393252,9.65308333947978,532.63220626599,13.4501755800364,506.639389848501,13.5244632621851,76.2087386363457,6.7052346397068,5,"",90.9106580359306,11.4434043460713
"1_186",30.0208982671636,4.58168320481385,53.0947453064364,6.52153129030063,-113.11,2777.01954022623,765.47663708424,4418.77404468063,1230.01479255494,NA,NA,32.8970387721567,0.48494480898767,185,1007.70018587794,72.0308921390322,997.758936734756,82.9307635056787,1022.66488072347,80.7652006782853,32.0728215401403,3.9622530463001,5,"",16.5470754815928,19.4912579327879
"1_5",31.8615628653735,2.26254061403899,57.780877468974,4.47070729285016,-113.161,3349.18673785575,582.895854954628,5247.36217444503,961.189870236854,NA,NA,33.1578395385422,0.467134573443996,4,957.984807434598,51.8858846411963,943.110849051607,61.1109432257016,971.482942958689,61.3016032614742,35.1096223982871,2.72162249873992,5,"",32.1596923614753,17.5335927710018
"1_181",20.3748355041188,3.7001769836386,9.08155061019383,1.51264203878512,-114.121,316.289151534583,69.7316440236205,173.499919846104,128.305335450363,7509.8642578125,0,47.1535175879397,1.51425517994821,180,1682.67147642977,12.2636661894427,1750.69804936479,13.2859805262592,1748.94499880354,15.293144618956,11.8067868480559,1.38129118134495,5,"",0.471284996410625,3.08723271869404
"1_167",31.8278645708243,1.96060562791316,27.0664860871706,6.14104542845299,-102.245,7951.50215860102,2106.9364932982,12062.9886129219,4519.25138308983,1295.49051115164,828.076402840646,99.5614791102355,2.48813617050754,166,387.431085665818,13.5106000680016,398.118186139901,28.5827945051395,490.282405127363,15.8614782994477,101.829342262915,5.97827599037475,5,"",63.1563654272346,14.7444671162761
"1_151",28.2038496814767,2.93461880192427,265.360283034668,26.3234871081886,-90.067,11734.2145787975,910.378413062913,699.448836040864,2952.44349469018,4831.87109700057,556.149628570669,57.9411321386703,4.45312489843466,150,170.452150672696,8.55759150700167,102.693925945098,8.15419171538398,82.8773307095405,12.9360567309789,245.455556713303,13.0031717887494,5,"",82.1241835538436,12.6109143475217
"1_153",29.7840056101534,2.69628223089654,195.321264703429,6.6559763673777,-90.933,11461.9353978936,592.577613006774,3762.33693015475,6473.50973592033,3947.03813277255,72.0956863950853,67.4872361725202,0.633664671238826,152,190.107171658185,3.34033423983857,113.447390291503,3.6320474980499,108.395988014794,3.71564079087077,249.147729334724,6.64441872575876,5,"",79.0536414448986,15.2309680269916
"1_200",33.7402732599449,2.69847435327875,120.152255087057,26.779834896334,-92.066,11961.8521235006,917.728606251421,5154.69637088315,7801.16055786374,4855.10131112785,571.234099097786,73.556073001888,3.63257490984346,200,291.941014614362,13.7252442774701,230.18418832758,12.8503454269013,150.716435913572,18.2708619045483,344.535410255863,16.6451607468493,5,"",69.6641074050765,24.6079530346691
"1_154",25.8470470348869,3.19380136363661,79.6490085455903,14.32529339719,-96.3,11814.9036678911,823.678479548658,2655.30038164772,6365.35007641746,4068.44961031714,250.71902917426,79.0567493570065,3.66718909548839,153,242.90139730081,5.95500978396576,183.100867318334,11.9017719736123,276.182157277579,3.65012635816638,122.674741997399,11.0649439929017,5,"",87.7657429685555,14.3326166528972
"1_162",25.5873390561028,6.7026605760152,215.12547841475,18.6331595378736,-95.169,10954.669051102,1707.331028296,12612.131939586,7046.36175209338,2847.13822373292,140.394343186407,64.2184452035063,1.5336107557198,161,218.260511406505,29.2802534216793,133.102851844508,26.9836790489406,200.988284840254,38.3760419201462,235.548235819739,18.8481206154972,5,"",56.7579324252027,33.2705775685953
"1_164",27.8822590475224,5.33443977925632,207.539373970346,8.50950716829855,-95.105,10049.9436124008,1554.48604204471,9367.27837726524,7134.32515200661,2607.93472545441,194.87640884772,64.6506177924217,0.72838451057383,163,253.520689181768,24.8801956951306,159.770397446458,19.503453284308,231.993245469522,25.6583802289058,255.593160033501,25.024117516216,5,"",54.1715403624382,27.7039016792235
"1_168",28.9972936384653,2.53442277498831,161.889152486911,8.76043203507358,-96.95,11491.0277812176,971.907786427142,697.947088370509,3171.89211391343,4682.32747005043,401.6503786387,67.3038285340314,1.50945789577598,167,247.232960433028,6.55702087736079,169.099774536927,9.58927684661159,223.58397755781,7.83337875969051,144.840253198958,5.95806353314179,5,"",66.6630808246073,18.8360845888872
"1_169",31.2670501811561,4.73111237618248,102.828019481848,18.5869592177481,-96.792,11784.1665110153,990.462811150912,594.089714730078,3097.01243754024,3341.66824855296,343.194948536196,71.5472107395735,3.59482749483978,168,279.923477810065,24.452770030229,216.65573556752,30.2825025590579,264.204051214887,25.1502710530328,99.3872253895099,10.7624383609139,5,"",30.952236729014,13.5471083066779
"1_170",23.1180098654746,4.14050886193644,48.4433991846974,5.00607738761706,-96.383,11854.217004542,2036.627218138,18732.3442056527,4894.75930769237,3272.79600637602,332.759860518762,96.2465976795233,3.44560146661867,169,473.591217585089,13.7395174471154,461.072231763543,14.8727775657604,440.866406672069,13.5100976554418,92.113071048099,3.70492214299181,5,"",17.0909870893937,18.397341465775
"1_160",25.2577155480878,5.48021566644349,199.379095998683,17.9508220174956,-95,10559.3638461861,1637.9346893279,12541.9377340104,6516.81921575456,3525.23532419567,355.738930209707,64.5317800098798,1.14312844425981,159,279.406361490751,14.1895995872665,200.045191489654,21.634793034856,285.496538640979,21.5380000073051,257.71501294781,34.4183446064265,5,"",45.1586118886876,28.5147829778228
"1_155",27.41685949142,2.68223407101579,352.498884758364,7.88502396025155,-92.463,10874.0512410349,1623.24899221295,12514.7748451053,9219.29720137398,3881.12214822371,301.576490094433,47.8015695993391,0.779874681234289,154,100.714601404378,9.94234028602807,75.5930195699249,5.35607985480724,77.0211069805865,8.63193839258544,252.877592578559,4.34266887484522,5,"",59.2684840974804,25.5894655885621
"1_183",19.1756246579135,1.91143001756453,64.5310098112138,8.16096788165382,-106.15,3384.98281186104,803.485149484895,5917.589735416,1685.06831986009,1963.17326329052,3111.49626565631,50.0116884496865,1.67014444964253,182,875.121568731627,38.5596185090048,784.569940183901,34.9768832421617,762.623859195504,36.7879854270735,33.5215614843634,2.48092939786925,5,"",5.73700988205292,9.9219914696495
"1_225",19.1756246579135,1.91143001756453,64.5310098112138,8.16096788165382,-106.15,3384.98281186104,803.485149484895,5917.589735416,1685.06831986009,1963.17326329052,3111.49626565631,50.0116884496865,1.67014444964253,235,875.121568731627,38.5596185090048,784.569940183901,34.9768832421617,762.623859195504,36.7879854270735,33.5215614843634,2.48092939786925,5,"",5.73700988205292,9.9219914696495
"1_184",29.8325325680567,4.28907410394165,69.0331193929293,2.26665514610134,-111.71,5640.58312089872,583.473616114651,9966.55890819916,911.674083086407,2724.744140625,0,38.1008120279423,0.419506546942031,183,546.664240629765,64.865456250775,560.983264482347,58.6855790799765,482.322337860359,79.8531787463114,47.9935641501297,1.95920920654844,5,"",47.6994078224176,20.0058356378291
"1_185",26.9822260198992,3.58283385920464,70.563571934798,4.7434788621829,-111.68,5562.66761242454,663.542318894027,9815.0437224513,1382.66317076394,2012.9918686622,1046.37020823063,38.0715804394047,0.366980321288585,184,510.751048310891,98.7689709055455,529.984724325108,89.6563723223725,437.988932199386,115.708802207454,49.4160850328895,4.08916885500387,5,"",49.6191353649894,18.9713206160552
"1_191",24.710329967084,1.74282821711544,85.174718381556,5.34915595096597,-106,3003.2025294158,652.384159439189,7276.00532037177,1347.71380983289,2660.31107008452,908.773058701988,21.9615422509771,1.4948039254398,190,493.679335391419,16.4105640181814,374.630547403159,17.1154451876164,341.296249466321,14.8803092599194,39.8385222106541,1.44210650319655,5,"",1.61972478570725,3.63865303627144
"1_188",21.5080113112474,2.63777755439187,156.002766998482,29.3664926682158,-106.35,3364.2303418869,1515.59411687372,7545.56028344863,3307.11115695322,4813.38859010004,2939.66428833147,17.3968280749114,2.03049454401593,187,164.566739778415,39.4701376163124,113.699722507682,30.6199051616417,31.6734266914122,21.4537431242323,59.5497609242271,11.2948906895425,5,"",16.5321410494348,23.8206259830052
"1_189",18.7207317765764,0.716264230149204,199.951831156591,2.02850576537057,-82.76,9007.69290488023,678.985175467741,11037.2482159688,6388.4423129406,1523.12537275042,594.182889604947,19.2689511242763,0.452250715137692,188,18.5177645751986,1.06622982033523,103.833794514078,1.99364958457239,280.814225124545,5.14732342779235,85.4784907031159,0.888348987209371,5,"",87.8930254476908,22.6308275964217
"1_227",17.4777590197321,0.761504906154024,206.365509103169,1.18589971392538,-82.36,9248.17002390731,652.366489655495,17585.2715104518,6062.86581783887,1427.4658224156,626.634467542226,18.1064733648011,0.303882034114302,237,11.1197965835019,0.639930926815562,91.9104604711988,0.967533664018576,267.125278152394,1.97231054243812,86.2152758980955,0.510615840979945,5,"",87.821813890762,13.5346137697459
"1_226",14.7282562630399,1.35691188014684,332.065231248672,9.27990624243098,-82.28,8761.10780122208,1216.56951072601,16143.6762164459,5048.72893602652,454.341343796281,11.9431181225086,8.75118634464197,0.438383328713314,236,7.57324940387657,1.92220471351018,109.319451732782,10.2245682243815,160.803633401799,19.6994028074711,119.968059901839,2.99384996234218,5,"",94.8897938947517,6.40564003276468
"1_236",14.5527389597756,0.522571647393582,322.405841961077,3.74487100050474,-84.36,8625.02102445102,627.149611260724,20423.8513537553,2933.15161705118,577.198217523277,85.7974611860343,13.9858398263778,0.147941997026845,249,10.7827587433735,0.90930882769281,85.2722729752429,3.19935506814352,87.7389203164099,3.31224912978975,127.745653103946,1.28087008104354,5,"",64.9423631123919,18.5134694753857
"1_207",14.6205839936436,0.533159066249784,262.019331410872,1.71182731115733,-89.47,6589.79152704566,687.243684202053,13671.2863871543,1694.78572660233,3678.48782588415,563.101013313325,18.5470824878066,0.497454611073919,217,60.5422704024114,3.39318647492172,136.226002684109,2.35280601104148,238.493734202001,5.7653928795874,116.172822770764,0.794381547315049,5,"",51.6258677774218,22.1882024315581
"1_230",14.6205839936436,0.533159066249784,262.019331410872,1.71182731115733,-89.47,6589.79152704566,687.243684202053,13671.2863871543,1694.78572660233,3678.48782588415,563.101013313325,18.5470824878066,0.497454611073919,240,60.5422704024114,3.39318647492172,136.226002684109,2.35280601104148,238.493734202001,5.7653928795874,116.172822770764,0.794381547315049,5,"",51.6258677774218,22.1882024315581
"1_205",11.9910337878016,1.66781071094751,296.138902379796,0.826007100397456,-86.758,10578.9439540547,1915.48933978352,16557.9019688422,7298.42856010984,452.397644042969,0,23.5137669518437,0.499747983854961,213,23.1404341166362,1.59773480880764,114.274750767284,2.98618791938633,117.257658684201,4.07059397720424,128.94502236211,0.309249966806357,5,"",12.698658796279,10.0169043314784
"1_232",19.5150868167426,0.837514470316874,256.903798764681,2.62207617103466,-72.167,10128.8110829619,567.330363345603,13972.7297565981,5949.77800915939,483.146259380744,203.507059420473,7.24933593624988,0.430026683789909,245,19.1154004117729,0.363739778349568,71.7102438197703,2.04366758640638,124.635244983518,3.08899514108269,94.6723045532,0.756262212609859,5,"",90.9829103593945,10.1004258999169
"1_158",28.080730150552,3.81155062815656,175.773119300128,38.4773425422329,-66.083,10216.5131562998,1475.36860196536,7664.25812681043,9469.80235998566,4054.23226297119,660.498740985957,44.5330334667602,3.41155117408299,157,151.417368189384,101.572851053263,223.812090231327,109.372521525686,183.97950109355,80.989126016945,135.152931610071,14.5465087035157,5,"",65.6848925019601,31.6410218863979
"1_159",28.4170440129141,2.70365140024272,376.910408432148,89.9066809598311,-65.817,9686.02723387562,1335.4072190906,4460.06398074769,7676.73958650114,5544.06280611664,333.145114857427,27.532361660079,2.03964497038869,158,59.4779829545455,23.642994717179,87.3095425911787,39.1170689706682,56.4816473155468,25.6535858781441,208.284609665827,40.3575534915255,5,"",79.217720685112,19.7601909317681
"1_224",28.4170440129141,2.70365140024272,376.910408432148,89.9066809598311,-65.817,9686.02723387562,1335.4072190906,4460.06398074769,7676.73958650114,5544.06280611664,333.145114857427,27.532361660079,2.03964497038869,234,59.4779829545455,23.642994717179,87.3095425911787,39.1170689706682,56.4816473155468,25.6535858781441,208.284609665827,40.3575534915255,5,"",79.217720685112,19.7601909317681
"1_248",29.773102224505,3.10156155359893,175.856078808265,16.1241637874648,-65.5,9174.21862903032,1828.57239137327,5098.11848717271,7692.06403363883,NA,NA,37.4370494954349,0.824941998304807,264,279.475732765876,30.9174380497572,347.565076211148,28.7263782805934,264.226351919979,28.3199041013546,114.403051646726,8.64528244885859,5,"",9.58123041398647,25.2589013676105
"1_157",27.4660911447636,4.45171165501027,152.577995478523,37.6722531940191,-66.1,10386.3430998621,1556.10760240837,9540.05545732198,9900.06348146533,3909.28746391011,642.417056860551,46.606757096207,3.28100399952485,156,217.019428838951,116.786167730498,295.124221237908,117.803420352372,237.156215576118,82.9807030137774,124.835785945077,15.0000850550899,5,"",52.1633757435558,37.112415393473
"1_141",17.3503096175978,2.49437056062794,131.159290901324,35.2451304622193,-67.3,10972.1719583705,965.479107757635,5997.05074754378,8307.06531865326,5622.75842390529,613.349656211614,41.6784707390004,5.67548604877258,140,405.607386444539,56.192671412857,261.528710211901,52.5627085332328,184.856884522284,64.4702046176187,105.129232841534,8.21684761223928,5,"",75.5511747116617,22.6647859194748
"1_135",31.0950607884296,1.68927105949376,226.125412966062,2.99271010549157,-61.1,11432.7403205156,1613.99627367166,335.893249746148,1672.72045665656,1928.47973632812,0,41.0406744754795,0.293965672020739,134,243.991435284067,17.4763921560527,126.597123089071,9.00622901346652,53.9620390146661,6.57170251676972,172.212775525794,3.47608609157595,5,"",92.0749252456215,19.7427690905682
