"id","CEC_mean","CEC_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","Longitude","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","Site","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","Buffer_Size","name","treecover2000_mean","treecover2000_stdDev"
"2_2_2_2_174",18.4081718937057,1.96702368563854,59.9321463480369,9.68504781216446,100.871,11214.1629205724,910.242554101132,3308.02677550548,6349.66363395683,3984.44233168435,2717.50247286431,81.6890271151945,4.25161162851227,173,163.4937602153,11.6910784870152,168.394378400176,13.8107059336452,129.617199755837,15.4850814940371,1531.86673994192,107.201905463825,100,"",59.3304634642769,22.3509211028452
"2_2_2_2_171",17.6377867928695,2.92080922801632,59.97652471429,14.2147501946292,105.358,8200.75365891096,2430.20945034339,11337.8656711947,6309.76980885439,5927.37911145192,1993.11512478319,85.0947463786455,3.72599942481319,170,180.542247163148,34.2189379873578,142.319005168882,26.0667448422219,133.147875218902,30.7774016890203,1660.76242041118,132.413092900937,100,"",32.575055522376,31.4244751233693
"2_2_2_2_101",13.2850412603917,3.32733253392217,446.843088642594,66.3362658810288,103.4,8619.68700623461,2720.16939195514,16459.4059512055,4953.39813769645,5254.17188861573,1724.72282538316,30.103804996394,12.912398853245,100,13.9305634177746,7.63355655927993,17.1668030354357,5.34653739059569,5.8806286044203,4.48968618587021,2498.2685196224,279.541539299151,100,"",56.73059155092,38.6421491668045
"2_2_2_2_100",13.4560096891933,3.44061380385259,457.406044314084,64.517857039533,103.3,8569.04304554366,2765.71303524764,16320.6414515969,5035.98764520816,5237.4666792233,1791.65501221137,28.2242451161181,12.0547572114766,99,12.7984043289691,6.72185468926814,17.0158868310681,5.22974893549248,6.51662247653536,4.42092557073672,2494.45975555499,278.965314634404,100,"",53.924711333171,38.928291865433
"2_2_2_2_98",14.2004005944454,4.24367609668928,481.885705444164,52.455949474648,103.495,8717.40223605796,2759.68595014217,16443.953845857,5030.91897913537,5163.54416423384,1893.50453776416,27.1240373115396,11.363788771007,97,10.5452903626936,5.26085433547921,16.5756702950939,4.91103612156861,7.13823802485776,3.64817834240322,2551.10236593104,233.037917817002,100,"",44.5020310667671,40.270752673113
"2_2_2_2_96",15.7417096089091,5.80140639873749,523.310350951218,41.2407381898312,103.833,8278.5485441565,2824.31922435322,15592.116176064,5186.91919784065,4729.44279305365,2245.68573849262,22.5667149905255,5.69474651864031,95,7.82455112433943,2.80692409250984,20.1890510646503,5.9230496847578,7.46567375502043,2.03642962191299,2592.34515719448,175.687880170515,100,"",28.0555909998468,36.598574771229
"2_2_2_2_102",15.2260344150852,3.85434715953863,747.658862709207,66.0399653120809,115.833,11523.9781936715,824.347664035835,3105.43722444842,6784.59187139122,4815.44598015596,759.776145571084,11.9022380327648,0.972142812642447,101,3.15155736962197,3.56776209628533,10.4127636685176,4.87482592783797,0,0,3449.61477562954,287.905441850598,100,"",96.2424561317212,2.71698595397013
"2_2_2_2_105",14.4532741483073,4.18423344845564,562.42355101521,72.7833857887512,116.467,11485.234077041,882.97236023344,1634.33857819866,4958.13748561719,4988.3902180758,777.696501975333,15.1602257182498,1.39499394985327,104,28.289159984814,17.4082986426775,34.2966478417609,12.6886568457505,3.76927908907403,6.20445838130074,2749.9050945357,405.722773069971,100,"",92.5916668163183,10.3547357459114
"2_2_2_2_104",13.5749206239454,2.82600407676585,697.40772364605,104.206195506203,114.043,11166.6981679139,1661.36174269253,1348.24613643974,4075.69503546016,4393.14278480843,1034.97508030131,19.6770879642578,3.67349035023972,103,6.18908552668381,6.48189718109,18.8729353517051,7.10016934331346,0.49841243477418,1.17807065640221,3447.1408478824,358.44954461422,100,"",49.2736054631666,44.2706716642175
"2_2_2_2_106",13.70042786192,2.86725841143292,680.045798017218,101.475834650297,114.083,11155.8420970313,1662.39102434259,1329.64575760289,4030.29301077698,4387.36222441542,1088.43953038059,20.0921640966113,3.7706857868841,105,7.4736459766293,6.68040984751272,20.4232510325508,6.68457379775413,0.551500674786747,1.22137659852008,3390.1809402308,341.119315535619,100,"",44.8122208827588,44.4128069099636
"2_2_2_2_218",13.70042786192,2.86725841143292,680.045798017218,101.475834650297,114.083,11155.8420970313,1662.39102434259,1329.64575760289,4030.29301077698,4387.36222441542,1088.43953038059,20.0921640966113,3.7706857868841,228,7.4736459766293,6.68040984751272,20.4232510325508,6.68457379775413,0.551500674786747,1.22137659852008,3390.1809402308,341.119315535619,100,"",44.8122208827588,44.4128069099636
"2_2_2_2_118",14.8921675864194,4.54325445800227,444.50058586968,75.9556937439139,116.55,11339.2353776667,1543.26897624236,3900.05621006319,7256.69462053635,4942.29842033281,955.423491391746,25.4960840425354,10.5764921051623,117,60.4783761060694,30.8888768031294,62.7505546362594,22.0004605178774,16.3477406880041,11.2142434044815,2438.76641507508,355.989070607753,100,"",58.1860386975714,40.5770504091965
"2_2_2_2_117",15.0430284136264,4.72783774908261,456.755920521982,79.4829903955039,116.703,11256.8713289291,1711.47066434453,4439.10221031037,7685.34064862183,4942.23506015857,940.851605366018,26.1986796564045,11.0669754120747,116,56.9215157346527,29.2977399526345,59.7870152081121,21.4068673337194,15.8042943493136,10.338062443236,2509.40141886232,382.419223632173,100,"",64.7678597973146,37.1518570301683
"2_2_2_2_110",15.5392519642027,6.21586305490952,498.307030145081,48.6395954766876,117.8,10352.4222720206,2021.19902850303,2003.73439680096,4848.45715284209,5309.8479200036,599.319346000763,17.7513314554236,7.37226838568704,109,31.4601428384367,7.45890286564188,53.3814546294888,14.6860732376719,11.1224736640299,8.09206575358867,2466.89414942982,316.124393462398,100,"",72.6719878095568,32.0348761711134
"2_2_2_2_219",15.5392519642027,6.21586305490952,498.307030145081,48.6395954766876,117.8,10352.4222720206,2021.19902850303,2003.73439680096,4848.45715284209,5309.8479200036,599.319346000763,17.7513314554236,7.37226838568704,229,31.4601428384367,7.45890286564188,53.3814546294888,14.6860732376719,11.1224736640299,8.09206575358867,2466.89414942982,316.124393462398,100,"",72.6719878095568,32.0348761711134
"2_2_2_2_220",15.5392519642027,6.21586305490952,498.307030145081,48.6395954766876,117.8,10352.4222720206,2021.19902850303,2003.73439680096,4848.45715284209,5309.8479200036,599.319346000763,17.7513314554236,7.37226838568704,230,31.4601428384367,7.45890286564188,53.3814546294888,14.6860732376719,11.1224736640299,8.09206575358867,2466.89414942982,316.124393462398,100,"",72.6719878095568,32.0348761711134
"2_2_2_2_111",13.3819988660766,3.96288350388108,518.094367377573,40.6200965166118,117.292,11022.9686161376,1661.68739515807,1979.78875713862,5126.85018852165,5185.88625150009,686.030085037623,17.4720945650135,7.15943033706233,110,32.6506369570922,9.80758335484513,45.4389907632523,8.83136580744264,9.68935585068566,3.80581613630321,2549.7836521304,331.137305350248,100,"",84.9692092480396,18.9252545757329
"2_2_2_2_116",15.7750693210947,6.72461504753161,520.736728489473,37.8645544023943,117.644,10875.4852605145,1883.14991622459,3392.28818715424,6816.29116295725,5158.22042707908,701.64226876255,23.4264920635768,9.82336647166498,115,33.7714523596174,7.29359300301405,47.1171964692356,10.5621202449415,12.7323720542384,4.20347661171104,2717.81656377274,313.962570322845,100,"",69.2703517034584,34.6757928465829
"2_2_2_2_112",20.5273500093027,7.61576960951651,470.010734399279,24.9166648928834,118.625,10145.4301720084,2039.49955986006,1636.10564690423,4443.43569136494,5313.36321299744,709.685853472293,22.1227407968839,6.85483271074994,111,35.3404707524728,6.74306897700333,66.2765409486822,11.9980354430835,19.5214171620856,7.08514475798877,2393.65752700328,271.91032868208,100,"",38.6452092276394,41.6951651282723
"2_2_2_2_238",11.7902821285708,1.71786878956862,131.663146383996,10.2908416124099,113.6,9513.44389940455,1609.57467666169,14265.8893152983,7373.73134787741,7677.00832474763,3543.8064637908,60.8412967380728,4.21120277172669,254,204.754355984161,40.8444188169125,117.581930393459,21.4906984467267,121.357150304766,17.5454912466265,1666.43438493689,149.068730260983,100,"",53.8152796597331,28.8232383669746
"2_2_2_2_182",20.5882880012264,9.3856690512183,153.772798567627,46.0168017817104,129.333,11872.1382136862,2677.61101180555,17589.2109401386,4208.88442537368,6664.22846978098,6659.04279730971,58.4218122254232,5.74006936994548,181,43.5174772282859,9.55686997363795,70.8840913154481,22.07015949597,38.2263660886106,14.6427945014849,1672.27339254395,248.319822418898,100,"",3.895258901456,16.0697213092326
"2_2_2_2_173",13.1303767832661,3.21458493644798,96.0741228221381,6.71214820255856,110.905,8394.64497140661,1522.68483507425,14907.2344136586,5432.85762812268,9305.54473724949,1972.11164297222,71.3045688718553,1.88190333592764,172,235.714816634623,29.1352343489453,159.942375645031,20.2851840617543,170.043267785133,13.2793658866114,1671.48298500401,202.75051275731,100,"",10.2345967726792,19.3732280489583
"2_2_2_2_178",19.8478996247778,2.60678582694762,44.9942469931966,4.80038463980463,101.278,10533.7468128595,921.070180017339,15686.6403773074,7301.37969287571,5990.65572655878,3156.59070986661,84.5605489059063,3.13254407339033,177,260.416534740673,59.3876119160039,233.047386690275,43.2282807067363,225.012296017797,41.3002078910566,1093.75403959493,148.592109460398,100,"",43.3135950319821,23.5016098463994
"2_2_2_2_175",19.6885257782297,2.71997913506767,39.3678470568437,6.17465250257523,92.566,11111.5776364905,1930.52557398493,7403.85083405345,8351.64275969214,1801.77241619301,1926.08214715653,90.8156088368802,4.96166908080519,174,199.42863476957,27.2533989899989,171.805153149672,23.469984444256,267.808161323281,16.9807071346992,2564.505200616,217.106271072769,100,"",62.9384655290669,24.0227675406853
"2_2_2_2_176",18.2401432627552,2.55568120092032,44.9700237392607,8.02596588888126,92.375,10912.7154204656,1729.50787212617,7607.66365175041,8514.26756524587,2117.05210771958,1898.20097391959,83.4851325844771,5.40697342604246,175,162.02362313647,21.2847771705594,147.574540951151,15.0932656758581,264.503853901018,14.9789651355043,2409.54503379718,249.906426560982,100,"",64.526216798694,22.1948781491663
"2_2_2_2_177",18.2575929190669,2.55373202749773,45.1644759527906,8.01681215464565,92.388,10940.0736845675,1728.33973782007,7499.07526867603,8504.85596380955,2098.99882597686,1889.76085631561,83.3844962365646,5.36556991638418,176,161.769329856591,21.3136826095759,147.2547851779,14.9414829630826,264.212790154072,14.93648431964,2407.57856860191,252.527038909527,100,"",64.7694193272549,22.0124864574015
"2_2_2_2_192",15.4580448457688,6.87255333649436,6.64091257332814,2.85188568376313,82.36,1828.05439410132,1102.04001099537,4822.68786443309,2898.08757547351,6949.78790834343,4469.29124105536,81.1874966644707,8.71568659446173,191,484.621614691896,303.585563478092,573.150757619249,318.444377024204,530.729652727101,338.09807537356,172.526674181313,113.125006508133,100,"",0.690647220629197,4.20196901062885
"2_2_2_2_179",21.6703358407237,5.44064566442238,7.68062412325103,2.86208520579092,75.425,1935.83486560891,348.798076455727,6452.60240211112,1069.4598942375,4076.89320371667,644.115150252714,153.259790053774,3.15649154820864,178,981.315145798347,65.2110366973403,1000.87956608083,64.4906441857898,1119.19226864468,85.3665399032416,554.728892561319,103.500510859847,100,"",0.00763123486609826,0.0988842128594877
"2_2_2_2_119",19.0550922230273,3.80471348776617,344.50920165652,145.369137450515,80.35,10106.9138231094,2063.08672956603,7784.2999474367,7840.49497986026,5827.20275685085,2390.66507084119,42.6659077854059,11.3022791448207,118,96.5912124022469,120.367521674574,140.223827363399,137.678342709749,77.9955678937786,110.930531649334,2666.48972855492,908.255440860902,100,"",32.220846958987,35.4540097698499
"2_2_2_2_126",23.9078097857633,6.4793883319589,89.9078196133002,35.0399044856548,77.417,8651.37662210112,2748.72874895924,10176.4849512663,6000.09815911713,6297.21147669123,2305.02970841759,74.6686272096477,20.1756540897652,125,581.352414098063,354.741459753911,606.993208338821,354.014777011151,577.089483264476,360.981787404151,1261.28375549418,566.556248709963,100,"",17.0530471152898,29.3370671823177
"2_2_2_2_137",20.5365580678091,3.3581736125871,62.5970511933272,31.7983332535863,77.108,9459.83289914251,2319.25141043436,11873.4000539837,6630.64768387732,5451.89278282758,2180.0295218017,78.6047845980205,11.7010770239774,136,545.812302638798,371.190344197973,525.952687908249,340.927677625948,520.526347279131,363.753652585646,1613.26356357388,993.907715466947,100,"",30.5818705494698,32.450544312448
"2_2_2_2_150",25.6838391490611,6.92957073058533,3.46613721214209,2.00271569288212,75,8938.46705103136,2603.5256563044,13730.0758655765,5898.83058677795,3863.34613523443,1661.81079274757,117.559246352478,26.5129742842381,149,674.414389092755,196.705453918943,563.849878449818,145.997620690103,558.059266310199,174.606738265648,2046.24321229879,1378.31922825921,100,"",17.5542580408474,24.7153426317446
"2_2_2_2_147",20.9369858919914,4.89789806533408,6.87425162888032,3.68946170266512,75.217,10322.2483294036,1911.54416209483,15312.5523535573,5664.70117926478,3994.43149015749,1453.82739173812,121.429672036822,20.0029858188945,146,537.944361204193,175.172971935763,463.741350747205,144.043695886541,459.199342864359,157.63664702651,2918.86603603218,1617.97383776053,100,"",24.0694325581043,25.4292123919192
"2_2_2_2_234",NA,NA,NA,NA,69.67,NA,NA,NA,NA,NA,NA,NA,NA,247,NA,NA,NA,NA,NA,NA,NA,NA,100,"",0,0
"2_2_2_2_198",20.6387904337309,2.59242243626551,100.648441376703,7.24064426657228,18.295,0,0,0,0,2006.96346957441,2294.89791682237,28.1952299890865,3.58484095370574,197,48.0481232382134,11.4527734380995,40.5254441883545,11.5783323143905,51.7210520099236,27.8486767954009,598.742547823849,23.0720826925544,100,"",52.7685098424233,23.8026769937518
"2_2_2_2_195",19.8125740682519,3.76334981771697,166.23169596831,37.0538755549367,8.316,9242.49641115509,2205.81292625482,15081.0319974187,4373.35543465119,6498.48000328193,3579.95637625712,24.8151360667958,4.60046437832602,194,405.326622185339,75.4167541610376,231.636030443456,67.31885669314,175.002355339,70.6424544777921,913.428676559419,133.411434331474,100,"",25.6345391643388,30.4304845100306
"2_2_2_2_194",21.4014313142686,4.21251252220404,269.229490481496,9.04536867436288,-64.767,10964.3288279181,785.690093846259,17436.2990539453,7839.15567781011,2593.54643388396,3127.24485391246,18.2806267389786,1.42303943330197,193,27.1819811827851,6.92361077120571,46.1948450296686,9.24876338642031,94.5448240420939,18.661711011948,1325.89679232832,36.4420490314566,100,"",41.520166936726,40.6246589300161
"2_2_2_2_196",25.356535895776,2.95824363841078,87.9584604138671,30.4322728785383,-113,5738.85110851054,1565.09590530943,11744.0016275285,3232.65727113726,982.922955854761,816.218854352652,32.1477568786243,11.7138296858482,195,502.039298792618,94.0505190231269,383.394995653408,113.030055983733,405.520514189424,145.911849514696,470.407485359371,113.778480920845,100,"",41.7227376052418,34.0529629564796
"2_2_2_2_228",25.356535895776,2.95824363841078,87.9584604138671,30.4322728785383,-113,5738.85110851054,1565.09590530943,11744.0016275285,3232.65727113726,982.922955854761,816.218854352652,32.1477568786243,11.7138296858482,238,502.039298792618,94.0505190231269,383.394995653408,113.030055983733,405.520514189424,145.911849514696,470.407485359371,113.778480920845,100,"",41.7227376052418,34.0529629564796
"2_2_2_2_197",24.7551093502428,3.33722183435646,82.1554236415717,23.397818484364,-120.3,7260.75702917583,1273.02605122929,16633.3889240445,3058.3493143362,1079.72460961743,708.534952807214,21.6959646797491,3.14911841243883,196,304.574089777932,72.3146078922169,190.592643956981,80.8880247774119,158.044254382398,86.3262973743251,452.696799909532,106.227206884415,100,"",62.2563319994758,29.2740711914202
"2_2_2_2_193",27.6903493512072,4.15002688904846,52.3754376305065,9.9465163807158,-123.2,9717.66827494954,2147.1144664122,14599.615078959,4881.77657330518,1861.57186668337,2969.57958139889,68.4010505273972,6.4213392589895,192,406.765319887832,100.361438448589,347.167702176219,121.614014659929,352.9341553743,121.188563557502,1056.19647060161,417.194876426849,100,"",66.2333041974717,32.657070911592
"2_2_2_2_58",29.8416708188657,5.17602403613234,443.342797405897,115.198155202859,145.733,11721.4191972422,1387.52818580154,14167.2917229247,9481.07964075526,3988.08781627599,868.345266894127,35.2668675919938,5.75347875169659,57,12.348240888586,11.8024369277756,38.0134399635043,14.6224034132999,0.2069876572634,1.27283959642384,3265.37392319565,556.851997011216,100,"",46.4216688250891,45.8224567614963
"2_2_2_2_39",12.0663316694631,4.7040144847269,90.9833675452423,70.6975329059962,145.5,12322.9843210097,997.663602339052,9736.75743784483,10143.5047991009,5489.27752772503,5980.03571887404,89.6149926795749,11.1839368046309,38,619.065194059669,311.308748657228,471.110824915684,244.456232566775,304.577760434686,167.226964672976,1710.27840246235,736.748388612853,100,"",20.2437368647584,34.3124036464719
"2_2_2_2_210",12.2604295205637,4.86308320514737,101.960452238643,73.3294782752682,145.657,12403.8015661377,923.507466617809,8296.32049988769,10123.7709574637,6123.38890866209,5939.46784232631,87.35259933024,11.0260340277516,220,566.82711001392,297.605676689803,427.303453305657,232.966513283519,272.113591619737,154.37926316828,1784.5301459884,800.390704581256,100,"",20.3280655276917,33.7745729381972
"2_2_2_2_237",11.9221956985481,4.60067807650737,92.8836076603571,73.3415883595669,145.52,12309.6274394248,993.762987848343,9487.34687860609,10172.317106899,5414.99121137637,5854.6816105278,89.3219421248209,11.7955080822668,251,612.549014486228,311.586438411989,466.154405480018,247.584070220417,299.939294973912,168.438300653662,1695.46129496941,790.859587766098,100,"",20.3094505315999,33.7999471373174
"2_2_2_2_36",11.8689833296928,4.53849434194567,90.7548717537723,73.2630606283998,145.495,12279.7838070295,1031.02415587938,9624.62215380172,10146.5319354145,5301.07948519208,5834.73054094056,89.7393664669592,11.9896580625085,35,622.000069711688,310.766166585473,473.768056726429,248.329573494727,305.03303325053,169.464933291874,1667.40177179537,795.470943072985,100,"",20.5212465533926,33.7338188618147
"2_2_2_2_22",11.7255251051039,4.54774604171096,78.3137899097589,72.3194191733651,145.3,12018.1699488134,1344.94934890736,10738.505600303,9819.06413297479,4605.65854975686,5706.73050946312,92.3969531365174,12.9405864264989,21,683.23618133648,314.54432972055,526.24733464352,258.745751820355,343.559931021217,183.903532041188,1514.94232223682,793.884929258826,100,"",20.8138785273224,33.2821202347912
"2_2_2_2_37",11.6302538293197,4.45083025039702,85.7700855189563,72.1525330151515,145.41,12194.1621633979,1116.97650512309,10329.0225663568,10013.5257199829,4930.39020031503,5805.4638111211,90.9225166112988,12.1307406902471,36,652.747340170387,316.906834846556,499.749921728893,253.939239787202,325.011780987609,176.936129943674,1636.62089395509,761.336919151641,100,"",20.005328142076,33.7621048626774
"2_2_2_2_42",11.7914647789439,4.51351141869698,61.285543515434,28.2333744553059,145.415,12617.5397983633,1066.16579723094,10037.8561102901,10235.4977086424,3628.53556458719,4251.69872856587,94.8448329776182,6.09369183535708,41,640.375677293108,247.383380113445,478.787483851652,179.749963319012,314.785895660948,115.016025990166,1590.3592334925,286.520415269647,100,"",15.0604994429191,28.916114986868
"2_2_2_2_12",14.9532844967584,2.89247824102593,83.6598739965096,6.50697751462972,145.06,3857.92398386973,792.272220721029,9431.18448734216,2119.83311658414,4639.90608388602,3788.30530668066,16.0051845965833,1.87112740867303,11,1022.10068707847,54.6001374835159,1022.64362179644,51.5155713983827,891.158739352141,76.9077292511793,371.698155544751,29.8509204085527,100,"",0.545310185226519,2.09726851759156
"2_2_2_2_15",21.494866063876,2.83150226388706,140.695375380271,28.4799769034496,150.896,11043.6163169756,1276.20167306358,11092.4339276157,9415.3910746667,5344.70036712359,3227.61649998645,30.8403046602285,4.78083963251254,14,515.045627576423,152.382149841692,437.774191600548,150.77453832293,241.887453841604,145.571593789166,839.669997551443,157.773749330803,100,"",32.0901307164231,31.9100805024558
"2_2_2_2_11",21.7841451679783,3.46071825252595,175.505601712877,38.9207342625293,150.83,11529.4427223197,1112.71567809437,4614.57473257606,7939.81135181174,13654.7432248317,12063.961113748,27.8366941053757,6.76482808148709,10,331.854790882136,96.203034092401,316.936977918805,84.7861513692798,117.681660328658,62.2854133801494,1070.37829878469,208.077151900477,100,"",36.9541745046753,34.9213909452316
"2_2_2_2_213",21.1740533277714,4.21583754829655,137.121461395758,29.7623569653638,147.3,9093.14751525856,2158.12711732468,13643.7108564682,5877.2655914381,3611.35338990755,1952.07641126844,22.1653089310488,5.98826622146727,223,633.860028741755,167.46151500977,603.458639918693,178.043926049937,458.192289260956,174.260912628562,762.31397134515,234.539470333677,100,"",15.4119775681454,27.7580367903544
"2_2_2_2_73",21.1740533277714,4.21583754829655,137.121461395758,29.7623569653638,147.3,9093.14751525856,2158.12711732468,13643.7108564682,5877.2655914381,3611.35338990755,1952.07641126844,22.1653089310488,5.98826622146727,72,633.860028741755,167.46151500977,603.458639918693,178.043926049937,458.192289260956,174.260912628562,762.31397134515,234.539470333677,100,"",15.4119775681454,27.7580367903544
"2_2_2_2_9",20.6873105096359,4.23017142796345,134.87825794888,28.7342466361166,147.308,8811.01067945789,2124.62421834091,14011.1880629461,5353.35565375756,3546.20366183233,1943.90921416995,21.2063326261303,5.97179577092159,8,658.716813661085,164.388203929875,628.265941012485,173.00376765315,477.411184231258,171.807657455172,734.373060527595,224.557718024432,100,"",12.4856928720398,25.1952480155862
"2_2_2_2_8",23.5773360225994,3.94417717256333,173.976501765382,27.989183227501,149.873,11330.4208333121,1389.70266112804,4381.06138204374,7099.29763967695,4387.21616380592,2422.69930787047,16.6361205266136,4.09728760556412,7,339.786058386802,77.537432134409,307.168429921007,73.2623546755414,277.697187792216,75.4885200412776,875.030990574664,117.234968643728,100,"",29.6504882861449,38.4543097423635
"2_2_2_2_13",20.2759812685509,3.44781644299726,167.329391306318,30.7004813316969,152.47,11942.7468749752,1066.43317778694,4123.81888403673,7415.25447421484,5838.45036081083,3192.05323410772,34.7204315835413,5.19912071620817,12,350.846111543221,87.2906425317868,251.820220897511,65.3490312593888,70.0967258874946,31.35282955895,1188.69827042802,132.301983475555,100,"",19.4236584616687,31.4970515250273
"2_2_2_2_18",16.5482453708812,4.45673482931054,136.510517603691,27.2825011020892,152.651,11854.0294037636,1163.35855624363,8434.6425025209,9963.45663050429,8702.07461239495,7729.91823931103,42.8526575365669,3.63349451066068,17,546.447528426576,138.952164054956,470.355391617163,133.496430845187,203.04394559196,137.32202245602,1075.60772548151,276.310075798647,100,"",20.8603404287109,27.5127212822444
"2_2_2_2_209",15.331828012465,3.25552851187401,138.226895056293,27.1600206223505,152.5,11857.3041520703,948.587791445403,8340.51238649074,10149.095298471,6066.4363839802,7219.35282318625,44.1004772192587,3.67968166851896,219,534.24723149244,139.563119829077,464.494521209187,136.331700277962,244.399947644724,160.77673175471,1078.01251384765,287.452512179859,100,"",24.3073886709439,29.5296992652691
"2_2_2_2_17",18.5169688777398,2.19998619978465,98.2199551089858,3.86211886487824,149.9,5230.95236112541,1456.18621586449,11315.3577175202,2763.12668376401,667.126310394851,459.226583627712,33.3576421877123,2.7112139600488,16,917.718365619368,57.3616466627427,887.700159385463,37.0697038249309,741.660164267214,39.7166522788095,596.183310771863,32.5888278846868,100,"",6.63738301302965,12.7324395864446
"2_2_2_2_20",20.157496310438,4.66091047962543,99.0736612958716,3.91098836744983,150.716,7285.60224928508,2304.36299598983,15150.9604779461,3978.93800778494,803.717632409418,856.963896237635,38.2399297595899,2.58905016861585,19,832.686640260449,45.6820146076159,818.965612664779,54.1391972439321,702.214983453051,68.2518482324286,643.920640706965,33.2325963524924,100,"",12.5857688754189,17.356673333061
"2_2_2_2_202",16.4134405684381,4.20202801616417,89.4810981061778,10.4555533542604,150.626,10021.9513571527,2211.31917590955,14007.3964345803,7781.29987286134,1404.7896368873,2719.06957072851,51.5718952150861,4.67526822250674,209,785.525156287389,83.2123641579329,789.646282782514,94.5968080406047,704.8325915021,133.848356275705,768.99175744218,103.259099283602,100,"",8.86914191443602,16.9515325659837
"2_2_2_2_26",14.5552751375189,3.39791017469505,115.178092591797,11.361982649785,152,11850.5054500925,1102.80175746549,9506.86113835493,9973.48537886597,5167.65448001406,7385.97485839255,49.896091085847,3.35965904117894,25,623.045513940319,91.8077029523069,588.758530264817,93.3885187849261,424.946492659366,132.64175322413,969.718552742691,132.644911231948,100,"",15.6014787915412,20.7451314064899
"2_2_2_2_190",25.7461333394165,3.7559334187738,29.9635322043294,14.196754630696,-122.11,5821.83165416848,1636.81412564127,7964.24226339366,3716.53502269505,4165.65506965586,4351.93274290083,77.4202753322521,6.47628566421035,189,573.737323098611,144.095578827184,570.317487137871,176.562076684284,598.085585240796,177.172312954962,963.611880553704,301.323237282795,100,"",41.0138284639177,35.4241975342216
"2_2_2_2_187",27.1632642097873,5.60555128203658,7.07075986378641,2.03754402790513,-122.13,9811.61479432117,2459.05558971198,9621.31976646912,8070.0141012482,8339.36482796684,8726.53067293078,85.9504273087041,2.93670113783203,186,656.829856944549,145.396330948767,707.016535264459,145.454265641439,694.554777166396,156.189731405021,525.670839147772,171.568663585182,100,"",12.4152235489608,24.4903936227376
"2_2_2_2_186",18.2385088991489,4.66925336721605,43.9064142806206,11.809068251865,-113.11,1994.30142020766,780.407533453021,3352.54901986929,1509.84401189921,6724.99930561052,6724.90582572784,34.3754347695821,3.7896917710149,185,1080.82824237929,213.455443019626,1085.8766124314,229.515198499001,1099.7357560933,243.732323942987,323.119236709797,78.4671366962868,100,"",4.53883763984299,13.8959533580381
"2_2_2_2_5",18.177171730755,4.65125557982482,43.0726192484839,12.0603332267907,-113.161,1949.63096090778,776.07303706339,3253.6577411448,1496.34455571861,6828.74371121667,6856.83698837068,34.6140677731071,3.82981503579386,4,1096.30901607127,212.968739603509,1103.25159397093,230.407517972013,1116.98792510954,242.385685235806,318.509164914818,79.9056569762872,100,"",4.24245185642205,13.502826375405
"2_2_2_2_181",14.226109654399,3.58086632949105,13.5251951422654,6.98348039314975,-114.121,804.685536007321,573.652785909477,1009.24478509451,991.145946747413,1457.92749904628,1812.86438272864,46.7392697299757,3.42673909619791,180,1570.75575471438,148.237045406071,1630.66441174106,153.087504555461,1625.74110733985,149.487617009145,184.19975931468,73.8846041254666,100,"",0.239973715714532,2.0628501049596
"2_2_2_2_167",28.4623411051899,5.00184013307613,18.1753543824322,8.6163079810801,-102.245,9969.7611279495,1963.40104133808,15857.1015208894,6287.88316933941,1794.16746963448,2316.38131815751,104.779532994861,4.92492139133247,166,526.937856062169,67.940302939313,576.399813215197,76.1846758739724,625.982319657366,67.4450900514764,983.259576153084,204.777092392607,100,"",26.8329319352442,24.9145733408819
"2_2_2_2_151",26.161396365356,3.21309086036863,180.297458381071,123.122148548151,-90.067,11558.3415223672,1409.00254000917,5544.91340625943,7868.47220710076,4532.01753915525,2305.46670199711,65.9278001036301,17.205184653022,150,244.150197730398,154.907148769715,193.38783159027,159.02113535029,179.316835939182,169.288678297541,2260.66605745015,925.030328581751,100,"",62.9852454482907,30.5312687058108
"2_2_2_2_153",29.1086944857811,3.41155679933945,200.472636615268,91.5523685828866,-90.933,11134.5448923212,1212.81986980189,3019.2964048813,6038.54962919579,4486.85464180006,2702.6843563486,61.4882227822033,9.19227106520784,152,185.639886294631,53.5723980976077,125.193903307174,55.1983873489818,118.889664403816,63.5220858047492,2563.51545600256,781.121155386427,100,"",75.3199543330456,25.1835972578606
"2_2_2_2_200",26.1121118431021,7.7714616547978,43.7758702565378,36.6418977592972,-92.066,11798.4000561454,1448.00442135813,7582.99838681867,8415.90895346012,2986.27794541775,1889.09197636475,84.862418522964,6.70216180944419,200,368.089630298681,77.7125836225811,321.291382986941,79.2038002208657,288.309663861998,87.736199904612,2081.94910404174,943.167364979214,100,"",35.9508781764689,34.3034751698965
