"id","CEC_mean","CEC_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","ForestUntl10_mean","ForestUntl10_stdDev","HFPrint_mean","HFPrint_stdDev","Longitude","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","RuralPop_mean","RuralPop_stdDev","RuralPvty_mean","RuralPvty_stdDev","Site","T1RoadDensity_mean","T1RoadDensity_stdDev","T2RoadDensity_mean","T2RoadDensity_stdDev","T3RoadDensity_mean","T3RoadDensity_stdDev","T4RoadDensity_mean","T4RoadDensity_stdDev","T5RoadDensity_mean","T5RoadDensity_stdDev","TotalRoadDensity_mean","TotalRoadDensity_stdDev","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","Buffer_Size","f2003_mean","f2003_stdDev","name","PercUrbArea","treecover2000_mean","treecover2000_stdDev"
"0000945143400271b0bd",21.2414439678713,4.23324280261247,218.006735023435,15.5174372156569,26.1539095526227,34.654660664262,28.8289374690342,5.59490613132333,152.47,11989.8440761188,697.149695955612,662.989700841264,3920.51079495757,3170.7561111062,1457.87557866464,30.0135980517008,2.10309707974792,177.083814245493,81.3231913611601,NA,NA,12,0,0,21.3049190787617,48.0441295307673,176.365057239966,173.556833025402,108.097826967202,129.773759119887,0,0,305.81532043338,196.789975541088,354.232643042066,20.9079288988891,259.338820953986,15.3421080176463,80.3082521304132,7.7403953916896,1341.20013063057,34.3297985575548,25,26.1511580539185,34.656362470369,"",2.47303703409664,26.2801309422981,34.7544558484362
"00009cfbe06473431ba2",14.7987796482809,2.88001324154983,139.772379697686,18.2523236079147,31.718143545931,32.0423622554682,17.9743372344073,8.11083821515821,152.651,11887.237754771,1156.63994534592,6968.29176347296,9624.27968568312,9195.80099174663,7790.47335164507,43.0198664654742,1.97902456052184,547.602051847528,442.490962274163,NA,NA,17,0,0,42.159102351455,63.8029587617226,43.5059550835967,69.8155126591491,33.5021157843691,61.6570624353178,47.2865497888849,123.289952574191,166.440138746035,187.574443956718,513.191505411553,124.805841253914,441.635968656748,107.210484878079,143.933455783742,85.0505541338966,1128.68359452827,177.508552758551,25,31.7149930348996,32.0449480685672,"",2.15112989423254,31.7344723254869,32.0688615452562
"0000371c37f39ac5140c",14.5169743822012,2.75097499170106,149.842724973748,13.6688100950004,52.8049771449704,31.8159872921828,16.5166689706912,6.59885981760218,152.5,11703.1372209571,995.573513269467,912.500897626967,3454.46907135912,12889.1900370365,7670.47385336112,48.2782463760012,3.70746597492861,150.493076276675,149.161275853072,NA,NA,219,0,0,0.937830168017757,7.39496674326612,43.7906930868389,65.4849384415082,78.5452896158906,96.6173958594854,0,0,123.298879622741,117.739027675943,463.88416666149,52.8433014091403,372.418556599084,44.7914798296026,127.449073340541,42.107173706947,1192.99291976563,102.746472520915,25,52.6139723299591,32.0935496554224,"",1.56904558125038,53.6741787363071,31.7747363402039
"000002cf3a14ec6e183d",18.7026933857582,1.64984992517986,96.2592650683742,1.29761472529955,0.867983500506173,2.48996827515181,8.94023532523287,3.27593727395598,149.9,4688.64948681977,940.706539214163,10752.8637703365,1827.75196174561,531.830648048405,46.2168238564433,32.2182728783874,1.01827249715666,70.6485298323631,45.4730844372135,NA,NA,16,0,0,0.675998794465613,7.18115180934232,21.6205380619804,45.6341390787708,118.643141831736,84.2005941451568,0,0,140.918265076099,95.1460540713968,923.618242226766,16.7969901803541,901.627535701942,11.3131310035281,749.385730054532,10.4114743451405,569.73835302367,7.47119561709418,25,0.868339960697118,2.49046624763141,"",0,0.865399903739549,2.48968046785422
"000052318dda0c479eb8",19.7617792535521,3.35092485345138,100.121001625252,2.75449729826734,14.5518709846295,15.4780862235127,11.1600428034397,5.02153036052401,150.716,7267.12469174852,1789.29785189658,14853.2932292207,2952.58130248411,741.503744375745,458.494249464539,40.4646998696396,1.48246387834473,82.7729422880356,52.9280112888049,NA,NA,19,0,0,14.870991236738,36.8699928039671,48.5219808343268,59.8556409176813,91.8103148867209,72.2587559002052,0,0,155.095110851322,87.3328476131824,832.367376251739,21.4953592776755,835.380502288019,22.850249715989,728.548402918137,34.8157706188992,646.994711359289,8.37876541177232,25,14.4787722464229,15.5055550620456,"",7.8723383962423,14.6386064586365,15.5347947634131
"000090577dcc590930a9",16.9440854647958,2.55875929968898,85.5056760149632,6.95446663560505,5.90688719520346,11.7803906497609,14.0334299889642,10.7531960166892,150.626,10304.2364756945,1374.49791294331,18681.3643508645,6086.53818619791,1269.45814941085,1530.25947633016,51.1551038283852,1.81827490991884,66.0549324411924,72.6949996082886,NA,NA,209,0,0,51.2558602087635,58.3362044222696,0,0,115.627030479726,91.0389115795462,0,0,166.819980205096,127.030234575703,786.634267135296,56.2217361543185,805.38294739713,50.2856476026675,734.03553425161,58.2202838001219,717.452474837388,43.7640297737981,25,5.88522591804404,11.7784600264448,"",0.344086465922767,5.93223881635325,11.8181094722548
"0000fe042157069e1fe9",12.7872908959743,1.83524182661488,118.016718699622,2.8082150869209,19.608563145416,17.6036940374142,21.0277318629401,9.05249382148448,152,12082.3694262747,611.311556964327,6352.3816940201,8460.65950670951,11538.1835315625,8652.37277538031,51.7478354552818,1.23483152580052,230.331827711103,129.014017284415,NA,NA,25,0,0,38.4414985554519,55.8734338034397,31.1665846228369,51.5813446840254,95.3986244945655,82.3607641494543,0,0,165.034018045449,91.6695455958389,561.702127453214,22.9430002815554,542.524850430573,23.1660834599285,374.44456851967,39.8492319737107,1016.24143500861,37.9374821437468,25,19.3895561612295,17.6617828163134,"",4.68118452321072,20.2945023316531,18.4391559553142
"0000c1c454c8f74ba844",29.2919104647774,5.45018314519128,9.9832150747339,2.14892213163287,53.7901402794312,42.2545660347098,37.2735404019714,17.7586712192164,-122.13,10025.5667966193,1325.15313324911,384.072684028058,2852.50057560674,3787.26797851417,4972.87546821585,88.8756226213786,1.92981206226428,1940.57797855288,2534.71889292683,NA,NA,186,38.4634417168341,96.6755573120318,236.187265007104,467.119337866482,458.965834147784,623.584272084978,1.34035266386879,4.23334034362027,1736.75050386419,3388.78322858756,2471.71027028803,4014.53389441957,487.581392755445,58.6563017111266,538.135241463696,63.2748803479989,511.757625438067,60.1415726844778,823.59716372647,109.395811368461,25,53.6334298264923,42.3947216642439,"",1.54847867475915,54.7894610781759,42.1052230056132
"0000e116d639b0ba4e8f",21.2649497705449,6.5731157435301,47.435436530898,7.80886451108855,4.19632624243771,11.2387590053967,9.34778981086667,3.52789518607362,-113.11,2036.29275026549,575.010893829005,3309.31164585552,885.417696424926,11959.3804547176,3123.36898827748,32.9118929616678,1.24847834364725,2.13963973407013,5.02597462211242,NA,NA,185,0,0,0,0,0,0,0,0,0,0,0,0,1080.13921209758,97.5519924662335,1078.47636816648,111.841907731652,1101.3196677205,106.843518016308,344.32012405623,52.136167551384,25,4.18693075173963,11.2350553937398,"",0,4.32019393919064,11.539102221757
"0000f830944a1b2809e9",21.1950340429376,6.5580408153404,46.8774630008137,8.1658049740588,4.19434480690143,11.2516589659918,8.9345747357826,3.70723095787971,-113.161,2034.05894031453,568.18098659117,3300.03819870653,881.698315220053,11613.2291413966,3085.55859340906,33.2139801422089,1.27581666839998,1.70597914220209,3.88213826689812,NA,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,1087.59786737986,102.062568663422,1088.8878640163,116.883755285488,1110.75231841995,111.855546571008,342.452126841571,53.8751487425493,25,4.18494659732707,11.2479554766959,"",0,4.31829925372508,11.5315166436216
"00008e63ec0fd5b89b70",16.5102414720007,3.8746651274517,10.8848925919498,2.38285211277519,0.0593385158199707,0.849546982391932,21.5197398238719,12.7193159903872,-114.121,395.279208814697,145.6742536259,370.894209978119,268.829472865437,3605.72458347616,3265.04979208681,46.0929774914264,1.58154566001476,241.580452367976,591.616430010474,NA,NA,180,0,0,37.7071369151774,76.0854829760536,16.4533203293078,96.7257116649032,0,0,109.065897421187,749.390244198568,163.254285591348,871.427240854599,1657.16396383539,40.0759372131716,1723.05492229471,42.0488896045893,1718.14833778207,44.6110146844259,160.297039160873,25.6700615547265,25,0.0593385158199707,0.849546982391932,"",0.0203227153916452,0.0587993993123934,0.848950019261844
"00003240439e7e1b2cbf",29.7728017128931,2.93634296446919,19.858596492377,7.92517507275582,52.1559089175239,23.6959757778544,34.3602518536224,12.5008266739495,-102.245,9964.97446696349,2409.12420501795,15267.0847903276,6462.41849257007,1467.27734626701,1751.40886447862,104.56248526484,4.91591354562907,1429.27420186598,1190.98479103948,2.33144673052703,5.14548194693257,166,0,0,95.6596308962709,85.7879876543998,89.1408900334135,123.268062935496,107.998520048917,101.375653605233,374.719472325406,1121.62212775453,667.409992289193,1234.58910349145,437.074958304955,22.9894316833332,480.365389556201,43.0432302361823,542.854240751779,24.55650957851,1241.59715709645,147.199346814248,25,52.1521517408252,23.7034544869263,"",0.351415201999914,51.8913216456227,23.8960994667817
"0000e42c1c3493a5c6fd",25.343879276554,2.83648973727195,274.57956696135,81.0483007078152,77.3140682433545,14.7268545405132,39.6765476640707,6.15290707383004,-90.067,11398.8472007535,1007.12017844141,2450.42327277352,5875.23534409456,5170.34968576492,1380.11941035964,57.3361630278903,8.42034046430106,5676.53949275242,3640.77284529388,29.8262272695533,33.9778285364522,150,0,0,0,0,138.056136604761,126.959744721071,444.070757290262,136.923032714089,0,0,582.167628326344,134.43465603231,171.036510478461,54.7475554076166,106.87354412309,47.2198205813285,77.4364683928196,49.716561133311,2913.27188997157,563.882208686812,25,77.2382668036642,15.0076729585567,"",0,77.9940394015305,13.8958199384464
"0000a02824dfffd766c2",30.5297051487596,3.0944289828434,203.583824995914,27.2238059126003,81.0336060720261,17.6207597144758,25.2766381072761,6.46685207244864,-90.933,11035.1684167483,1069.62958628469,2793.98233195481,5802.27910258042,3843.19483390276,313.808614276926,66.416890402324,2.60740724980956,1021.50131068593,780.304679185325,6.01521643507626,13.1387274988837,152,0,0,24.7353331576859,40.4007609274468,31.2728361175682,63.0096677922264,0.377497557054859,1.83608944304336,1.77204737145773,11.9695263384274,58.1577142037667,77.284616678281,187.890077003976,13.9057158553339,113.455579957188,15.9055273924842,106.500677877352,15.601862190864,3022.43858914796,319.927240838208,25,80.6702924530504,18.8378425749674,"",0,81.9103467596963,16.5290085518163
"00008ced40e0b1613555",30.1618961245974,11.1374850617752,87.3501358695653,55.6043678930591,63.5868916825971,31.7622095209718,43.548293825032,16.3108926727399,-92.066,11855.9869761359,1013.86969026595,7312.95897021011,9298.29302227982,3392.89104863854,1496.34710330831,77.7545440821256,6.37181759476444,7019.9969442143,4367.10007804037,62.4520959691738,86.068838278636,200,1.38637072617678,9.25483672097961,75.5422443085573,95.0569078697427,406.780320538838,351.797769752742,204.419828392979,184.976380772014,206.999243600796,559.470426088363,894.929119859924,807.879441016844,309.226133923783,62.1334725303338,248.374774503795,60.7156852701794,184.507553061818,81.5592821370456,3318.27397846216,1017.46658535556,25,63.5723895841649,31.7880582222665,"",0.0991564206052145,64.1077915324745,31.8061473264432
"0000e71b306914443155",25.8374469428189,3.0855633187438,96.9454461986191,40.8345134070194,79.234780494448,21.9206133792523,29.7317240899329,8.04136325807198,-96.3,12005.1675675037,1038.09375694597,3291.72040074069,6591.0376263729,2272.61284916307,1531.2822653895,79.6268889235083,4.33864549037627,1875.7315036986,1250.30180571305,2.37109933036334,2.39323786322613,153,0,0,56.0597343373015,74.7511584447684,114.998598112257,101.783785394463,58.2375951162606,55.0248805369809,228.035304040618,293.094554883682,457.277848848,388.442175609727,273.8841791711,44.1154758232489,209.294515005422,49.4498827910352,290.642480932603,29.3958533438869,1705.56813880335,489.24469992257,25,79.220106318106,21.9647228166238,"",0,79.3247009377082,21.8467764244616
"000043b09423560e120a",25.3302293256181,5.84320112615567,174.464221089588,35.2064381164801,43.6385435959738,29.7544683364572,38.2028220293673,10.7580678281809,-95,10820.1396029633,1525.02635878196,13348.8588770511,6388.36169695943,3130.52405519843,426.444046143835,65.8523444089595,3.88530907334669,1947.06506360606,1547.08893229721,2.08805380348336,2.40090944705317,159,0,0,35.2199905640146,62.9953858992107,196.273048252198,122.781854690047,44.4289684752305,83.5539643746116,179.935806133391,499.940062444606,455.82267381514,525.697018460321,274.440596413299,32.3794898447944,193.301639429196,45.5338824292365,277.810899304986,48.2669975326312,2619.0278903203,526.884062131619,25,43.6416354771624,29.7578913156177,"",0,43.2322048775507,30.0815824606032
"000003b940a169d52f18",24.0826025765066,4.75949227981803,189.329111855139,26.9083954763802,28.7264435808001,29.6670952208177,38.5261374450741,12.9794160146159,-95.105,10631.4776666074,1584.66181055411,14236.6538736712,5689.8146734362,3146.10043368596,470.427968804189,66.2752124772169,2.82329603220947,2315.56751968175,1709.30379748581,2.25358837059689,2.67059352245297,163,0,0,60.1296092501101,74.7072386556624,249.75907694731,266.957082501535,56.5115871167695,100.767001422675,219.774845728614,588.642607933147,586.141240003491,645.228622450197,268.372913020515,28.801744656307,179.800513471596,32.4575961774192,257.806681527208,41.2802106274098,2829.25448480466,422.114401529736,25,28.7293873199815,29.6719560972892,"",0,28.6946276647379,30.0155627395316
"0000df8bde88278cc8f2",23.4734596695508,4.01212988277142,172.247595851636,36.8497154601438,36.3670747322995,26.7317276194432,38.4689366649513,12.3882667105678,-95.169,10564.5890599805,1470.26093464794,14731.614602694,5064.80236134303,3106.88638249573,415.082882546075,67.4766171357376,2.91638326628618,3394.77677281871,2815.5009010277,3.43224355179404,4.51106363104056,161,0,0,76.4440172960824,78.8878919050321,233.966499119435,236.984306823558,41.0803147421007,82.2125009505181,203.064284686389,534.685120394019,554.461039272523,585.118973659511,279.188740414353,32.6996807935414,196.871873432305,41.6615847032678,277.436866184711,49.953825629098,2604.42538367862,500.325843933253,25,36.3670747322995,26.7317276194432,"",0,36.4662377357186,27.0486084222339
"0000f08e59880db841b2",26.6254148733387,4.76176091395758,61.0973475292961,22.435131883474,10.4662530538558,15.6622449635171,37.8047083286467,16.1768015496219,-96.383,12340.8252099102,1506.40659973778,17364.7188520644,7599.56612666257,3536.79031738487,604.590701469012,90.9872954571546,12.4738692570735,2769.52402585782,1098.70506050389,3.34396514614471,4.40859668735929,169,8.47236829783984,41.8576447790159,280.158136233927,224.911611513439,187.819515428707,123.889824278589,14.4396306573157,30.0559397404619,136.343347248165,347.865026153732,627.32543457154,444.644236068422,444.153323409165,64.604274272173,419.272115807662,69.9043894192713,411.525135749127,48.4440486500883,1077.39944837087,99.1727935830878,25,10.4662530538558,15.6622449635171,"",0,10.6225558819104,15.740153412213
"0000e0315315b06f5d0a",33.0330321867197,5.17136982505579,123.130835038277,41.4080426068882,43.4868892297729,24.1883887517645,40.593221059655,15.1114257328057,-96.792,12207.5608664875,1280.97776113195,6107.12464017172,8423.20694134489,3395.29935889475,782.186879884475,72.3418490588872,9.31790510322322,4081.1907791235,2632.75831891284,4.89307687100505,6.87708373658611,168,0,0,182.713252393366,123.17665103887,273.424944642688,185.353579412081,33.652997144642,45.3342756245823,690.414757916014,1529.59672985669,1180.33734925967,1680.8557538029,280.868868266015,77.0559923623983,217.928336656494,91.5325456522669,258.506690167911,71.7463931236219,1354.5829077106,294.957127258833,25,43.4868892297729,24.1883887517645,"",0.346548216329779,43.4211874260986,24.229726526424
"00004fa617619b941c0b",29.8517022057619,4.47986202983662,125.795097273845,32.365405988419,52.8105686426614,22.9712342769869,38.6191914034243,15.8449031409413,-96.95,11945.3684737872,1317.98309826884,2399.20273768645,5536.03711078615,3520.43502359826,1418.40843291192,74.0674705854434,6.12181637687348,4723.49822923111,2397.3859392512,6.01987874118742,8.58662194253116,167,0,0,170.185341568554,122.04156080748,260.896223450741,190.716362059047,57.9495740007921,64.7359534662468,742.440860901358,1518.91753229084,1231.66117761041,1665.2943331095,273.592835543072,39.8764121995316,206.998165677167,48.4849384688982,252.536984709941,39.3212919117188,1545.89829085428,335.700745691544,25,52.8105686426614,22.9712342769869,"",0.346548218571427,52.8656038310527,23.0262515151915
"0000076356bda388f571",25.5046985139021,2.59191182313565,324.897209450841,36.8081958599668,41.9933686519899,30.9169855383315,36.3255664276425,10.5429561748178,-92.463,11127.937515624,1461.87568152663,14987.333447215,8619.42034786963,3422.93804817205,512.88332113225,48.6545737906435,1.44725596329287,3328.54159814163,1831.77134788521,5.16658070827776,8.43671335065843,154,0,0,89.9224506206134,80.7971129168057,171.282133414515,103.066951774313,20.386069205595,34.9170182802391,47.6495891807108,131.779134525197,328.986634723247,179.575361197191,114.17371555932,26.956206583376,85.3330249175671,18.5054134140281,90.2265711556668,27.4635437764345,2878.35299859538,262.006244390664,25,41.9927333132584,30.9209621832512,"",0,41.3392237022135,30.7401118492555
"0000853b6696bfcd1189",46.4309195204931,3.91515944135238,87.5190348913998,4.36086250621296,93.7474571666159,11.1718175314675,23.6733021019439,4.25727385292138,-90,12195.9580540271,527.611660447814,551.393585924209,2903.63390956836,2586.52450776971,676.539626120325,64.443443720388,2.09116166850531,144.538191488486,87.1072422302005,0.0997765137349226,0.870624670124287,1,0,0,22.144792893075,46.5364821758,0,0,41.0688907367919,66.4699242160436,0,0,63.2554820968393,73.8602920015702,436.113282868953,37.257310138346,406.535238238498,56.4609425120812,377.493718027472,62.25340876943,1186.04343351004,35.5458538895532,25,93.6859796309866,11.7103848281338,"",0,94.1475741361961,9.08953140966586
"0000d3d99e6133e1ab32",21.5383992417756,2.57882642466566,119.613671300876,37.6571449788423,27.3028103349964,26.5786669537584,17.5461904035612,9.76510088613911,-106.35,4310.88056831259,1849.30743946992,9763.0860743979,4082.41069817466,2243.26029302041,2385.25874935729,21.7695437816069,8.42729459669898,135.257789733546,470.001477510992,NA,NA,187,0,0,41.5507458032958,62.8080371505587,27.5375925083583,53.542324553708,0.256349552356053,4.38959073898729,21.1135651030735,104.753961370056,90.4266810099895,139.341027629065,263.252267280663,118.673096110827,209.674704931135,115.191430746937,130.988166254802,121.375695363915,567.894788909748,152.702891387245,25,27.3018090673376,26.5796055125444,"",0.0114979723458233,27.8170564648372,26.7340825972578
"0000adc83c7144cc816e",17.9971933001176,2.68296651615777,53.8820201544827,12.5897347985373,4.25745740297403,12.957478741582,22.4245074818535,10.6171655374972,-106.15,2796.00490814737,980.212086673745,4937.47320456768,1880.11844812245,3011.02552367226,3275.27644946568,52.0278290058417,4.88542280843212,695.509606566626,1020.72172200177,NA,NA,182,20.0753259712519,52.3591915529805,0.331741570246645,7.10256622341244,111.145315354773,91.1708384665532,17.7464645992173,37.413201518603,25.9260815271854,105.775037143343,175.279688224213,207.684079963122,938.363558560414,80.0490563623957,846.177879405575,76.8523806916937,824.140017520706,80.9423628230617,357.736808084474,50.8262687948113,25,4.25745740297403,12.957478741582,"",0,4.42003484295862,13.3334726704072
"000071c2d6917054b117",17.9971933001176,2.68296651615777,53.8820201544827,12.5897347985373,4.25745740297403,12.957478741582,22.4245074818535,10.6171655374972,-106.15,2796.00490814737,980.212086673745,4937.47320456768,1880.11844812245,3011.02552367226,3275.27644946568,52.0278290058417,4.88542280843212,695.509606566626,1020.72172200177,NA,NA,235,20.0753259712519,52.3591915529805,0.331741570246645,7.10256622341244,111.145315354773,91.1708384665532,17.7464645992173,37.413201518603,25.9260815271854,105.775037143343,175.279688224213,207.684079963122,938.363558560414,80.0490563623957,846.177879405575,76.8523806916937,824.140017520706,80.9423628230617,357.736808084474,50.8262687948113,25,4.25745740297403,12.957478741582,"",0,4.42003484295862,13.3334726704072
"0000c75866467806093b",31.1693542904566,6.06407442229019,66.061737895614,7.35885828684383,34.5286725873512,25.4648696926607,19.7154891650959,17.2163689691904,-111.71,4663.98375754692,1348.25047693845,8373.6663701894,2268.14350331741,1137.77110404701,1268.92027620645,38.0402416625568,0.540098032224257,659.388861803597,1241.74943823589,NA,NA,183,49.7594311143865,74.3415991116667,38.6261823438541,62.5426482991875,123.417619297326,153.244879059008,0.252979775790473,1.28410913620309,266.736505619411,740.564325872861,478.852728921895,933.586905422253,595.194947908101,96.8908136701943,610.347644196339,97.342105122415,543.182822500185,119.620189491911,558.361951043917,65.0929189234198,25,34.2416842642328,25.716368584597,"",0.413855548602562,34.8762733626979,25.3132014940978
"00008242c00685af8327",31.3535987173923,6.54106722274423,65.007688361309,8.2293166194781,31.8946644771819,25.5444551122808,20.1436585908483,17.1421910346058,-111.68,4458.36257975344,1444.99164804695,8018.74647731555,2491.26285701792,1096.81223597448,1194.87651967738,38.0156899259083,0.542206546867904,666.660007907189,1242.83922185338,NA,NA,184,47.6821026885857,74.0559754418676,40.2921975323337,63.2701928634881,126.323113504996,151.884271492095,0.25294500252945,1.28260132643425,267.71578334304,739.540620913481,482.336609573366,931.067691313141,608.502899492447,110.34903111503,623.085287788647,109.984047163713,556.323678003399,132.948694900954,548.651695265954,72.4313650825741,25,31.6345745351693,25.7411091930343,"",0.413855562885395,32.217052714523,25.368142016212
"00002070b4ddc2565775",22.0998573610312,2.33912400036679,93.9933086095977,27.9936079721706,33.1827114532136,34.0640071596384,10.9787970405458,6.38601207637997,-106,4695.18282487911,1648.84234989803,10630.8100660436,3214.97702772239,4937.73170728217,2690.20172906312,21.4939459160642,7.90245868413225,29.8732132190353,39.4528659515054,NA,NA,190,0,0,0,0,67.6187135177054,86.6099053747537,2.14920407029752,15.6229922742943,0,0,69.7679175880029,86.2190196597232,439.846417110639,83.1240575376369,339.092781348602,92.3288799058682,310.696728471635,92.5982459110246,502.531674720875,82.9893072122172,25,33.0628582731627,34.144606066449,"",0,33.2968787047942,34.1636738308706
"0000ee0b0032e53551df",18.2135464296548,0.998798316054041,208.085769101919,4.36974920685598,69.996745558077,25.6927980589992,30.3031533567992,12.3294038720363,-82.36,8676.84531269083,610.137250913706,13443.9353361552,6676.63387676698,2420.65306629216,1467.36272271011,18.0013682909011,0.777604852917774,1060.93387046426,899.881510413458,NA,NA,237,2.04085262806644,10.1168360266784,52.661719195703,72.6691501762305,251.457534095435,100.560010511576,1.96425899613567,5.72933829852345,53.1260306670542,213.863033462895,361.194368198405,306.149248498957,10.7685572491389,2.35114596634022,92.6377582648567,2.1956363715028,265.553012751432,3.96970824715387,1035.27010492921,9.39384818652812,25,69.6668294743867,26.3871154999398,"",0.00381971560808456,71.2177667931809,25.1518101252184
"0000601c7a6f3f1e8ead",18.6835473519288,1.04223693797731,200.175044237332,4.97489335649117,62.1396509960947,36.1218664522946,34.6152753442222,17.188685666536,-82.76,8694.00106887686,705.828266082905,13901.6620750571,6162.11890383396,1708.55046024269,1065.87737950275,19.0888559514316,0.757557824134343,1153.0853241496,668.319603541414,NA,NA,188,12.0110433072188,36.964801004534,55.5569639968045,64.0803634134398,249.82022704234,80.4290119790951,1.43435039171853,5.31377857490187,81.5270148161575,248.32938006155,400.327277975819,347.647336514723,18.2650498671316,3.58638671880978,104.800307292522,8.08249842674202,282.726351823063,14.0658130515491,1019.97853247517,16.0551784746303,25,61.8502849777456,36.4500138008654,"",0.228398497818517,63.3572228353244,35.953268555437
"00004603cfe4377cbf88",13.7666879256359,1.37364876976507,326.57665778735,23.9477872069483,70.996387668762,24.813613996276,36.5684498252833,15.2677086134471,-82.28,8719.21137044293,1032.74945030519,14210.4181251224,7925.5645750922,527.049272844541,129.799170636263,8.94740563364316,0.676428119355506,2413.48174331245,1827.76222800362,NA,NA,236,53.4840062688285,73.6689512450371,74.0440107465631,82.0543404889042,174.658632250458,221.489065201767,7.24575819666323,24.797505545798,503.35793678459,1153.90762277744,812.774123795193,1402.56176141123,8.05903269761202,4.26056172996872,111.153950727091,23.0951349871798,159.653415703167,43.2893588521624,1424.42824756291,86.0434746188825,25,70.7661219700899,25.2848040513176,"",0.132417944836504,71.6108322942643,24.2651899594727
"000053d6abeb60c7977a",15.1192465495834,1.64628827237782,327.47120826058,14.3762525537219,85.8478186910983,17.7351432409032,26.6860502481125,10.5196231337083,-84.36,7949.08136045049,683.415697353979,19297.938591865,3048.46532912834,1308.48832808447,2038.39732125214,13.7832706756226,0.470886862092995,1217.43509263341,1091.19109223763,NA,NA,249,0,0,47.3498898067709,63.1012391663422,108.330201475878,100.437037947445,2.42922750991739,6.34746072362154,0,0,158.14557591958,121.325039084181,10.3487451395247,2.02186245014002,80.9941261520065,10.4434714067118,83.7102608162752,10.1325226343825,1557.20711169756,60.4895153441936,25,85.7365997924102,18.1624017024422,"",0.0161453860863549,86.2280333062227,17.2517291889197
"00009bd9c52c75313641",14.7519236319486,0.775349601289489,260.701786329974,4.71395895773746,51.1468355617392,24.5834131127118,37.8621133781937,15.3414730125607,-89.47,6143.10546154905,1080.64111071551,12368.5231254435,2744.24090034287,3677.08792911922,1086.69703855531,19.032307240777,0.394523448228855,1030.14738395825,764.153802474961,NA,NA,217,28.9143729492606,54.1103283105497,18.7682114204545,39.6500251671318,138.686667682983,120.714145054912,4.39621103862336,21.7457846871679,31.2192166478363,159.887691861796,222.06090918546,275.240528280249,65.9089285866932,10.8740007640709,141.228593076801,8.15865373709585,247.616604880755,18.242627683111,1390.78410881539,29.6938668127468,25,50.8516301196357,24.9544445605241,"",0.0525069384723926,51.7436791729711,24.6086377098409
"0000ebea94fa8dff5139",14.7519236319486,0.775349601289489,260.701786329974,4.71395895773746,51.1468355617392,24.5834131127118,37.8621133781937,15.3414730125607,-89.47,6143.10546154905,1080.64111071551,12368.5231254435,2744.24090034287,3677.08792911922,1086.69703855531,19.032307240777,0.394523448228855,1030.14738395825,764.153802474961,NA,NA,240,28.9143729492606,54.1103283105497,18.7682114204545,39.6500251671318,138.686667682983,120.714145054912,4.39621103862336,21.7457846871679,31.2192166478363,159.887691861796,222.06090918546,275.240528280249,65.9089285866932,10.8740007640709,141.228593076801,8.15865373709585,247.616604880755,18.242627683111,1390.78410881539,29.6938668127468,25,50.8516301196357,24.9544445605241,"",0.0525069384723926,51.7436791729711,24.6086377098409
"00007858b5c2b47a58d1",12.9722270197832,9.78132549571437,295.214465197088,4.17698435061068,38.1994751957792,28.9320304203482,32.6063217028539,19.614163903358,-86.758,10883.6337949434,1639.4506909865,9476.92212292569,8512.10133609806,2908.84505082131,2696.82702076547,23.570905279347,1.72423300981303,957.504426219801,1116.24285801409,NA,NA,213,37.4307231526623,72.9444991717162,150.215240517832,434.526927901094,205.656872386407,415.094183123356,16.756032748566,123.764545261614,1821.63035459679,4530.91944468802,2231.5786312319,5290.01312906379,24.1326472556133,5.01676591578121,116.192711463277,7.13630246613288,117.877518109044,10.7664171517764,1542.40775780511,18.0201679867056,25,37.6923499995516,29.3175387064744,"",0.598371343930403,39.6950449588674,29.2803427870719
"0000893fe6ca62b04ad3",21.3552145826872,1.85035055639074,260.106002531396,8.04184618891821,82.1409137211506,21.0321137428933,31.2804572165687,10.8857657569856,-72.167,10042.3261775116,644.926241143218,14925.1637080325,5832.20650654133,1165.99474722102,1799.6884916083,7.24095742570583,0.638071893637898,2105.45319186511,1442.03520344204,NA,NA,245,27.0765653473658,55.427892257143,68.6107964434161,77.6952200948392,236.626860705583,139.848097001178,1.55107726407175,5.64476678387585,233.717780615901,365.89289797778,567.616629384304,538.634514963641,19.1961690131353,1.20719444353685,73.5809658600086,5.23338798552028,128.702799637056,10.4211988269304,1144.65025141191,29.1843348104272,25,82.1219274043285,21.0998352516506,"",0.235734782418015,82.2207702457298,20.7365461874058
