"id","BAI1317_mean","BAI1317_stdDev","CEC_mean","CEC_stdDev","Cropland_mean","Cropland_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","ForestUntl10_mean","ForestUntl10_stdDev","HFPrint_mean","HFPrint_stdDev","IDH03_mean","IDH03_stdDev","IDH9015_mean","IDH9015_stdDev","Longitude","NBR1317_mean","NBR1317_stdDev","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PastAgric_mean","PastAgric_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","RuralPop_mean","RuralPop_stdDev","RuralPvty_mean","RuralPvty_stdDev","Site","T1RoadDensity_mean","T1RoadDensity_stdDev","T2RoadDensity_mean","T2RoadDensity_stdDev","T3RoadDensity_mean","T3RoadDensity_stdDev","T4RoadDensity_mean","T4RoadDensity_stdDev","T5RoadDensity_mean","T5RoadDensity_stdDev","TotalRoadDensity_mean","TotalRoadDensity_stdDev","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","Buffer_Size","elevation_mean","elevation_stdDev","f2003_mean","f2003_stdDev","name","slope_mean","slope_stdDev","PercUrbArea","treecover2000_mean","treecover2000_stdDev"
"0000ad7ddc33dc89c878",8.5966075566187,4.17809399409268,13.3616753081303,2.51710891565042,0.275982163200208,0.450215226308485,498.145397920872,31.6377458634471,88.5136858281083,10.9712103883922,20.5970228601808,4.96991951645095,0.624585449695587,0,0.614499032497406,0,111,0.980398324379173,0.00219698802964944,10175.7302302273,1739.7821025925,5165.01670030601,8036.24945626275,5008.62508740465,27.3307582673276,0,0,23.3545695249257,2.39111946602123,774.531284922262,563.594973163353,0.828144600414132,1.08522402747073,88,0,0,0,0,0,0,12.8574249476505,46.8864238746143,0.138680033416876,2.44425346476179,12.9898013431848,47.2952524044433,0,0,16.3671058524565,2.49396715276237,0.404053721668801,0.482483329385876,3034.04168023092,42.2999655797991,10,356.637133960442,272.927202702479,88.1001963783919,13.17551683047,"",6.26734919378356,4.90570978096963,0,89.8436096100007,6.00609906231419
"0000ed93cf090515a584",11.7186888443432,3.57205137614115,13.4767094565354,2.17261619230675,0.00557459546223591,0.08638440069982,476.752017091051,7.370557637365,65.7291223808078,38.4189387064931,4.74222376469568,3.79459712527825,0.624585449695587,0,0.614499032497406,0,110.25,0.985019118505639,0.00225803095679182,11072.1552519293,255.056282408591,54.1375200624648,738.019845212932,4822.81404047165,535.491103000836,0,0,25.986986509348,0.512072398207479,707.949904559455,283.46592734667,0.411584812718429,0.328937082218937,86,0,0,0.343911327057395,6.97354628573747,0,0,205.304834931239,89.5764409274494,0,0,205.648746258297,88.5719858485546,0,0,39.278944336437,2.63783272289289,6.07070211396925,0.814047350317932,3000.76584392487,18.6626692886431,10,89.3372630254653,120.475543808904,62.7944015444016,42.7683578136065,"",2.17767729918524,3.16505500875434,0,93.203314102286,4.91313432432789
"000064cf5328c2aa5fc7",8.14438585628484,1.94088858942858,13.1549501917192,1.19359478519748,0,0,516.288458619718,13.845989495481,93.6422946765587,4.14643220130275,6.61083994967244,3.89853818757749,0.677547454833984,0,0.666605770587921,0,112.367,0.98464094138577,0.0016194253808232,11344.5747608563,780.561802657339,10858.9550421717,8833.13944566122,4632.52406413481,239.353262759961,0.00120713483703465,0.0026294296771008,21.8991565664231,1.29095594989131,419.406622846978,149.346030056878,1.28931434891601,1.35130990321649,75,0,0,0,0,0,0,336.156362531997,144.348526815309,0,0,336.156362531997,144.348526815309,0.225769353078496,0.357524414818068,24.5192024536249,1.3972516328899,0,0,2973.30751718306,18.323837857743,10,218.433066510478,97.042326815416,93.6422946765587,4.14643220130275,"",3.09215026893578,2.27876108285076,0,93.4205784783504,4.38840959937313
"000057c37b1211e0be7e",8.64372836634581,3.72754140902711,22.6077864054296,1.66050747939413,0.421653564651667,0.494715827521214,411.601687379357,10.0855980907469,63.0551763227285,20.6910607207557,32.059636757929,5.53116398238201,0.630064308643341,0,0.619889438152313,0,106,0.984374108795424,0.00176283972727404,7452.19211809034,2293.62039508079,6148.03138379953,6094.37842354068,5213.23358018346,509.72264749368,0.00381577658882417,0.00174527747671761,32.9938404146876,0.929265480490506,3804.63531580374,1353.85612898629,14.8352280814963,15.1509737823468,68,0,0,43.3702249932231,82.4247461324571,27.7309948495527,40.8717870296859,351.337836812144,423.773662436683,21.1340417457306,37.1475029443434,443.097034426674,381.618256769772,26.9043456886517,1.47990395796551,71.7664240820594,1.3666047545414,0,0,2695.43576897217,54.9875580138126,10,27.2038059094606,9.97006018036,62.6396530224993,21.6481198663995,"",0.353806111161428,0.18046979347757,0,64.553842149782,19.4029274403578
"00009f25322af3a6ad6a",7.82685051477927,1.53501577222189,12.3272251012349,0.931958045238501,0.122422862100754,0.339033552911803,354.697867632704,3.58108760453343,53.8339697610562,26.9515528759974,22.3107423675506,8.48534619211261,0.634630024433136,0,0.624381422996521,0,103,0.981091027525716,0.00186506403412699,9794.01890195862,1355.85721492764,20525.8113664502,2811.43114052844,5920.76308429362,272.608052962201,0.00545207953733941,0.00710421695879335,30.8562333239333,0.415729812545306,1606.84454205303,803.406404614128,1.56621665405097,2.84719543797294,74,0,0,0,0,0,0,323.197711620845,310.443573777909,0,0,323.197711620845,310.443573777909,47.8316937460682,1.91201462008963,40.5016079524501,0.974267274169628,9.39671052155867,0.991188860882799,2561.9329052691,25.3335200717231,10,76.1901849140502,20.9919197252181,30.1894365815303,40.7556676273374,"",0.571551039625665,0.423997706956424,0,88.7136597323153,8.389938351047
"00003743d44c3310df61",123.025596386724,223.038306079417,16.651054332393,2.7498119508308,0.329290838852097,0.477121013900975,605.455304279027,86.9323531741431,79.3532472907887,23.4007021728487,31.0175013708646,3.99973592005894,0.634630024433136,0,0.624381422996521,0,98.5,0.978662086044827,0.00430006572581612,12023.56037255,1766.75743155109,14667.878944306,8664.22981461279,4904.92243717063,1072.83144593697,0,0,23.3158172347861,1.83595802499041,7654.03398156151,4762.67554357103,52.0206185650648,75.617126122149,98,0,0,0,0,0,0,288.89215193195,189.564717348623,0,0,288.89215193195,189.564717348623,0.0539221836930237,0.188725467161537,1.70168155928496,0.343832589238788,0,0,3466.26046020967,334.217621082381,10,263.741143557324,281.646178464665,78.7404387417219,24.8269273071994,"",4.88994470606464,4.74478750549394,0,63.3462597870172,38.749259367377
"0000ea7fa7f122662c92",15.0394898899308,8.09452327308987,21.0856317465709,2.46394140262559,0.00262334883338134,0.0488530570733544,38.5689800621386,3.68315503027381,72.4962450104934,16.2076132969565,19.1848380725073,7.2246098526619,0.674000024795532,0,0.664961516857147,0,98.515,0.977838969964142,0.00363054448315251,11895.3640473519,738.32423985965,17352.6037322984,6964.65556845317,2903.60682795801,1596.41799941763,1.63985028981414e-05,0.000237890975790239,75.484249295282,1.77300282660171,185.485154931896,75.8797221961326,2.79664403693871,7.43078768096476,162,0,0,104.920322208963,97.4784627052361,0,0,181.261676474219,114.729273846429,0,0,286.44433356652,122.90750164466,373.881326172987,39.8370644984419,399.327141681833,29.6373143312498,279.631773694643,21.1288264369987,1014.98149215037,54.6739358542633,10,1398.99659479034,370.010940552778,72.4962450104934,16.2076132969565,"",9.51348854549753,4.73020058043963,0,72.8583362482253,15.9108291604132
"0000279396ce2410f9c2",21.3652664516221,4.7358556086229,19.821163609593,2.5068461994008,0.0746932242575138,0.251396558884599,22.9112682243186,3.27046093445519,78.867790900817,6.5752539089879,15.5404797522779,2.13762373752149,0.674000024795532,0,0.664961516857147,0,99.158,0.986318207850553,0.00150374502615742,12596.1648227627,964.900721594641,1754.85856673709,4125.35989240395,944.414485019249,507.866886771496,0.000240315522288829,0.000419284914641155,83.3044533227352,3.09245633615781,85.0485087508238,6.8841941212207,0.0896005108275883,0.0899103962358874,151,0,0,0,0,0,0,0,0,0,0,0,0,238.091873749311,12.8496242045573,260.361400218112,14.6589476332218,175.155257946883,8.7638154888075,1474.68154245194,71.2493852621269,10,528.483696163865,228.45136043389,78.867790900817,6.5752539089879,"",4.18941942831554,2.82164981725017,0,78.821061769197,6.59687617239862
"0000646d8472e0ef73dd",21.6302550290691,34.742206672017,17.7504007959471,1.61516896683769,0.222492731461454,0.41344865749878,57.6888616078167,1.47104268636672,40.6077559124611,21.7805970708345,35.3230752205712,7.54087362886457,0.545067310333252,0,0.543820261955261,0,100.871,0.973978645654726,0.00549240920742282,11024.7591724805,947.751341454073,6751.47618096999,8164.23552332096,6204.49761547891,2160.54494685213,0.171707948848765,0.0588612903607833,77.7383096692394,1.51824228047078,2736.81465981228,1759.85214187035,31.5607961206578,68.3639669202446,173,130.559390750596,161.550965804136,121.646945201759,78.7078088571046,94.5421575235662,119.07707007355,166.909699097595,136.85475838037,156.636190782789,243.990303284548,669.891097675074,459.426537383938,169.473382506348,5.62025961113106,171.216507820998,4.46961188338879,124.053598082722,4.58957798969721,1372.59371886855,93.1405199171649,10,841.309946580015,189.639161622174,40.558314302673,21.8451037802422,"",4.63515407790696,2.7735610826349,4.88222836907035,40.1141813498093,21.9442194388198
"0000e26f7fe8c47b2dd8",22.5267163802197,50.9000293203189,16.3316878075274,2.01376156952757,0.543649989872392,0.496875037203518,55.0036049172692,3.54248141849772,25.0338869758963,25.7023024349903,39.6552359732631,5.49345891583112,0.601000010967255,0,0.591576933860779,0,105.358,0.971284884297382,0.00278314246236657,7697.67174607083,1469.55356929227,15494.5720494453,3487.98664591804,5954.88393917015,737.742187232416,0.0392828232292573,0.0235473152179592,83.3322093282297,2.27758922023412,13765.1675916549,6212.62416521211,158.433846886976,107.468898744328,170,0,0,7.16266963743164,24.2738428838629,211.896080615758,98.0569728764443,834.329309297144,288.591343030312,0,0,1053.38805955033,379.373648356873,187.809291269215,10.4596990053155,151.583933078891,8.15086953226537,139.339286678683,8.99252630627593,1573.5485347429,66.2757477195448,10,120.539426777395,160.592252702012,25.0338869758963,25.7023024349903,"",3.58025181522762,4.49030239900865,0,24.838436924074,25.785537365807
"0000feafee338b60ffb7",5.72075244018863,1.64154100356534,12.7585597555876,1.60659630876151,0.102659453364702,0.302969427401246,459.413654400764,16.9435018705455,65.8115694056911,34.6102090956916,24.4562052104904,7.52867954327487,0.731000006198883,0,0.725538432598114,0,103.4,0.982703859577095,0.00179933981676981,10258.9419746613,1685.9601777636,19265.2855996704,2989.96594399337,5862.8480525497,829.043618208666,0.000673742672339311,0.00133629079180531,33.5575709608171,3.3227439311381,358.860945173846,252.79783758351,0.469700601836248,0.643509221663167,100,0,0,0,0,0,0,0,0,0,0,0,0,9.01144462273493,1.54703368345853,9.70754597496093,0.24095549041423,1.67123566146974,1.52191966816357,2641.9972786608,59.9732664888919,10,89.364810217158,77.6417376568281,57.9382677233648,42.9549647649022,"",1.58180127397994,1.76473218025081,0,84.592959212438,21.3006084853159
"0000001e263b01218853",7.41662716060279,2.50223862672904,12.4730355258795,2.40873551659694,0.569012435356744,0.496386945839634,456.119678139979,6.75915904509064,50.0244459184689,29.0340627112477,47.6488502444789,15.9223724284417,0.731000006198883,0,0.725538432598114,0,103.3,0.982024853843759,0.00266988786051398,9039.57958089403,2742.90493616672,17164.6699020627,5151.67538763471,5949.7313750758,1598.6518979687,0.0286132795902063,0.0253995128111152,21.3985945734921,0.970170339004967,4019.00310070796,2348.98361887514,5.67435195261555,15.5307372659182,99,0,0,43.5562409878899,46.1727852067644,52.4556414454069,36.3038936444839,22.199280115355,28.5720220451756,0.222221017595976,0.412545452041348,118.433383566248,72.1266245917553,5.68323320392422,1.00667233392733,10.0852540960388,0.955129839953353,6.44131494856169,0.895393639489296,2453.07982518923,37.4453398867809,10,47.4099439487408,27.2032626719664,44.9455424612683,34.4885226379733,"",0.634802657981494,1.04613517063315,0.366945223189592,67.1816535450149,24.4052427698568
"000055095869bd47938e",7.21704365722921,2.41392028399645,11.1084884260649,1.90093464912466,0.321359665286479,0.471111269367746,496.769683758459,16.3784160093909,50.1696300296205,29.1294720535018,40.7670445923389,8.42972925580912,0.731000006198883,0,0.725538432598114,0,103.495,0.983344041941961,0.00200913090534166,9682.33487351786,2707.24743132602,18414.6921792405,4721.17917095764,5889.95063102599,289.547089193372,0.00738316482151419,0.00452724358716656,18.3471933020996,0.877314706914246,1974.35925339808,783.705226929015,15.7616500651683,36.3858882775702,97,0.915974766415921,12.280595321313,1.3642177372152,18.2902483508918,109.27375403759,53.4355449276699,10.2613323505821,32.9873386405673,0,0,121.832957575495,63.2344177867595,6.26466069466134,0.482438328538552,12.0066591457916,0.675220349363387,9.58024611024351,0.379163059896921,2544.08905951761,51.8139495944834,10,56.5246049123111,17.6041154881068,41.7298770838301,36.8101552764881,"",0.510010801210317,0.316159660274487,0,77.6250759153219,14.9361616662656
"000023a6ccf6837f0f42",64.0790745626947,183.706174923299,17.3854316453786,3.57984979348232,0.0881834215167549,0.298529180378157,489.573016513239,9.94974318295941,20.9342221293976,22.8833363757461,74.7082195853718,8.09509555175914,0.818643448212023,0.0139633108997853,0.830983300526813,0.0167994254888166,103.833,0.976300837020934,0.00441339030358658,6359.73674278166,2185.53802783881,12138.6225231176,4169.21352684148,3546.70747624125,2089.6187646845,0.0108172901008043,0.0101616104289174,23.5225752111607,2.36412719651657,5.27157677241617,53.8382870032635,NA,NA,95,1309.61839778706,652.937312989348,2105.04154688941,794.353447134838,799.568758474806,434.844210314165,395.185225362044,175.449717137846,2959.75148885394,1235.33213003376,7569.66020502251,2872.61495439151,10.9921421519166,1.68916941994376,20.3449405933172,1.46462249589392,5.07443572857107,0.973692832697991,2419.79751115118,63.5198921837508,10,24.1020339534632,16.6204270026374,20.9342221293976,22.8833363757461,"",0.412286005279637,0.321128633622517,49.025638673066,20.9522724560319,23.7414455731995
"0000db0c7cdfa136988e",11.4092208652805,4.54300950971191,14.7981042915163,3.84639986665577,0.0209415003739554,0.148302899499639,776.689131636269,27.2620223373858,95.3804106512736,5.41822374526178,6.69933988748822,1.57920866259022,0.628238022327423,0,0.618092656135559,0,115.833,0.981276501083502,0.00264238955453639,11271.7073702006,825.345049665015,3357.2602490328,6847.04012811827,4724.02775926601,377.983034900832,0,0,11.4241685360382,0.502946416372432,187.763443424347,54.483929740796,0.406355267846667,0.860756048256211,101,0,0,0,0,0,0,0,0,0,0,0,0,2.08246095993584,1.15817194601084,10.4939632105705,1.20294528751025,0,0,3588.46684439243,186.685953538783,10,732.77797890675,271.55752980492,95.3575446849562,5.7558834030929,"",7.15010568229087,3.36779521708888,0,95.6045385090542,3.18997917053968
"000038f1dafdb2be452b",10.1899238487672,3.82889733892896,11.9785516230369,1.10069131480976,0,0,576.470497835498,23.326508697886,94.9533683800624,3.01484192502474,1.57798978885428,1.5877161371208,0.628238022327423,0,0.618092656135559,0,116.467,0.983395614854912,0.0025170575148412,11717.4836068477,579.265135478082,396.827316017316,2387.27906576288,4211.52782661316,1413.29405583096,0,0,16.12920995671,0.390874856247275,146.892901955694,13.379778632446,0.151046947748189,0.179035930427127,104,0,0,0,0,0,0,84.1461362062998,76.3258013392256,0,0,84.1461362062998,76.3258013392256,24.0364141414141,1.60161136431466,30.0457304784862,1.18371439625747,0.0833089826839827,0.327303162501039,2882.32257575758,140.824773113239,10,475.231124524057,171.846515039408,94.9533683800624,3.01484192502474,"",7.00041652797298,3.24636137092568,0,94.9826082251083,2.99829381696753
"00002c0c646cde812545",10.0426866184123,3.20037670006528,13.5118914814013,4.46346478702726,0.0831377299916711,0.28585994774877,514.314530524812,14.8924617096144,52.2011133411149,26.2411104672902,36.1283302144967,16.044230411404,0.731000006198883,0,0.725538432598114,0,114.083,0.98550096438192,0.00303549565861058,10208.6969002464,1799.23132893152,3591.59177340117,5860.60546768356,4370.35728829271,1296.05230274417,0.0596135381194479,0.0388137844137873,25.856133631928,0.954036345667644,1277.98626269619,1062.3711848793,0.73671543091218,0.817382738457457,105,0,0,0.750078421616243,15.899836351047,15.3446873411286,26.5401235274491,47.3074019188958,71.5679679047285,61.4682257244535,189.596658179819,125.10900063819,238.488094937241,9.55111179629209,1.27461902674778,25.3191135741565,0.988516428950719,0.109211537005182,0.261111592045702,2893.30867763677,11.077971508384,10,25.5747709547967,17.9108355434077,36.6432411383574,38.1728382142133,"",0.324494755648048,0.283700417904006,0,79.1618685967133,21.4172086378625
"00001fa570d37c15b510",10.0426866184123,3.20037670006528,13.5118914814013,4.46346478702726,0.0831377299916711,0.28585994774877,514.314530524812,14.8924617096144,52.2011133411149,26.2411104672902,36.1283302144967,16.044230411404,0.731000006198883,0,0.725538432598114,0,114.083,0.98550096438192,0.00303549565861058,10208.6969002464,1799.23132893152,3591.59177340117,5860.60546768356,4370.35728829271,1296.05230274417,0.0596135381194479,0.0388137844137873,25.856133631928,0.954036345667644,1277.98626269619,1062.3711848793,0.73671543091218,0.817382738457457,228,0,0,0.750078421616243,15.899836351047,15.3446873411286,26.5401235274491,47.3074019188958,71.5679679047285,61.4682257244535,189.596658179819,125.10900063819,238.488094937241,9.55111179629209,1.27461902674778,25.3191135741565,0.988516428950719,0.109211537005182,0.261111592045702,2893.30867763677,11.077971508384,10,25.5747709547967,17.9108355434077,36.6432411383574,38.1728382142133,"",0.324494755648048,0.283700417904006,0,79.1618685967133,21.4172086378625
"0000da7d39ea432c074c",12.2246583938823,6.20289740201911,12.4034168110562,2.15833497135997,0.0874707817504978,0.286828606891062,544.820371912896,17.0016250585497,66.6580274435114,32.9070952463473,25.7171565232447,7.87231961211888,0.731000006198883,0,0.725538432598114,0,114.043,0.984315538630032,0.00341742359228131,11139.0872118951,1132.62751826801,2063.71303175,4710.95936126147,4559.39352583939,736.482108999896,0.0155851657025203,0.020989722214731,24.4437533129239,0.849894922092377,636.434475370098,512.660634005034,0.957111100170444,1.0025497374839,103,0,0,63.3791879490953,55.0350033583782,24.882553458575,37.1279951558432,80.0325621158342,91.8937386636087,0.509825989091854,3.93441343795747,168.857685481777,115.811901723849,6.35095358120317,1.3771446178257,22.6498849143089,1.1387460767657,0,0,2942.79972090306,44.6216819010732,10,69.8437581161804,56.659723878538,64.5702103713964,37.0267260394567,"",1.29929449356603,1.20374077060533,0,82.5790720567713,15.6384252651594
"0000b46e0bef6b7259ef",10.5506211057438,3.40424123955483,14.1168348070481,2.42211690929359,0.347773519727965,0.477748626371652,549.456611190911,8.43114400124031,66.7115531631967,32.5359891517477,24.6137960813947,6.20976599800669,0.731000006198883,0,0.725538432598114,0,117.644,0.986370107810074,0.00190685802281787,11118.3245552629,1623.32007198705,458.485954661799,1617.29339711435,5419.34360080456,27.8339260491852,0.000724488618639785,0.000800745784197541,27.6406855809834,1.48834623921926,955.315161655962,675.542117783932,3.41365061122794,6.17755662583562,115,0,0,12.3081556647056,39.8938728848178,0,0,117.346273006963,91.6193744521321,0,0,129.579910401036,106.082924050009,34.3954609599718,0.961482764594727,36.9321612030362,1.45379678799885,10.4069215095453,0.566113149485727,3072.64116077889,64.7886819336552,10,47.3959734441626,27.6765152024239,64.4876558536191,36.3618067998553,"",0.544433939414755,0.556956570842207,0,81.9252319289795,15.3479579854382
"00007ff54d8b1c96c4e8",10.36770718366,5.55353964575082,17.0110804582229,6.03165722749821,0.0713361092533063,0.262488328369387,421.389499126006,40.7555933810058,77.6931840246656,22.1838791852586,38.894425147246,10.8223507237546,0.731000006198883,0,0.725538432598114,0,116.703,0.982812121415506,0.00306291673323074,10932.8405825489,1505.28477209434,6761.08606632814,8076.58930577471,4947.54403665766,1535.7795205704,0.0150879912709871,0.0149859766580445,19.1759101404864,1.49386247515239,3084.44332376864,1433.75309027004,9.30279561038813,10.5015341735139,116,0,0,26.9079307889798,60.0754674426066,0,0,140.067517421415,121.413618936632,0,0,166.85129770663,143.686442960819,39.2065260004173,8.26367053654997,48.8076677345543,9.96056447444086,11.1493513383255,4.78187048033542,2286.91058287835,125.988741422028,10,917.372311276995,595.637041133216,77.6068585359539,22.4940151007872,"",7.96602026318512,5.47831318806777,0.0304332767044152,77.8078400483395,21.6894199256036
"0000918e48c47bd03548",25.4120561683194,27.388201892673,28.7838693310317,6.9684885825137,0.0133590875246841,0.139658396493713,368.702342039117,7.06446362543091,83.0534186923241,21.7561493757293,30.6113886760691,6.79932613355171,0.731000006198883,0,0.725538432598114,0,116.55,0.978667263412484,0.00571463184191389,9893.62180766133,1637.75423483681,11428.9016441225,8661.69279209892,3589.12778747576,1495.34442318593,0.0507385369509118,0.0364505885306236,21.3430423854062,1.00580285052517,1006.5872818897,857.842798232026,0.860301825155443,1.7168757496,117,0,0,31.1091495721423,69.5904954608649,0,0,1.20041868545716,28.3506544882238,0,0,32.3154816501387,79.6281654725037,30.5306059886872,13.3824161212626,41.6699076757411,19.0217559827277,6.04844097795325,5.30475496198543,2129.30772301153,46.4468864196799,10,1718.21379935471,827.741654669546,82.841039807491,22.4404787109172,"",15.1277200495573,7.59336360183896,0,84.8877633580375,18.4529296419437
"0000f644a1bf5a091246",13.6591902698674,5.57530944708973,11.9567246005787,1.35731031641611,0.0394405473470314,0.189755734461315,514.845034329892,5.80117106904892,96.6226937169663,2.12448630981328,21.2171770122894,2.12247727793187,0.731000006198883,0,0.725538432598114,0,117.8,0.984297765313512,0.00197645772289613,11126.9057282016,716.550681119216,16.1005460344921,407.621855155998,5544.7077777341,11.2712276001818,0,0,13.2792452830189,1.47576530746194,1426.4844842681,189.220279080917,1.28270802026611,0.388055196076348,109,0,0,0,0,0,0,25.0322204087809,42.4134096753644,0,0,25.0322204087809,42.4134096753644,20.8948297922185,1.32360781053336,48.9148732144935,3.76582049867003,11.1733722585644,1.07786745688525,2312.66511326161,38.2795720320586,10,335.015283347204,130.667935013201,96.6226937169663,2.12448630981328,"",3.90048228167931,2.35195484310094,0,96.6309563713035,2.18598586929593
"000042bad2c1698bdf8a",13.6591902698674,5.57530944708973,11.9567246005787,1.35731031641611,0.0394405473470314,0.189755734461315,514.845034329892,5.80117106904892,96.6226937169663,2.12448630981328,21.2171770122894,2.12247727793187,0.731000006198883,0,0.725538432598114,0,117.8,0.984297765313512,0.00197645772289613,11126.9057282016,716.550681119216,16.1005460344921,407.621855155998,5544.7077777341,11.2712276001818,0,0,13.2792452830189,1.47576530746194,1426.4844842681,189.220279080917,1.28270802026611,0.388055196076348,229,0,0,0,0,0,0,25.0322204087809,42.4134096753644,0,0,25.0322204087809,42.4134096753644,20.8948297922185,1.32360781053336,48.9148732144935,3.76582049867003,11.1733722585644,1.07786745688525,2312.66511326161,38.2795720320586,10,335.015283347204,130.667935013201,96.6226937169663,2.12448630981328,"",3.90048228167931,2.35195484310094,0,96.6309563713035,2.18598586929593
"00001a5dffd57863931d",13.6591902698674,5.57530944708973,11.9567246005787,1.35731031641611,0.0394405473470314,0.189755734461315,514.845034329892,5.80117106904892,96.6226937169663,2.12448630981328,21.2171770122894,2.12247727793187,0.731000006198883,0,0.725538432598114,0,117.8,0.984297765313512,0.00197645772289613,11126.9057282016,716.550681119216,16.1005460344921,407.621855155998,5544.7077777341,11.2712276001818,0,0,13.2792452830189,1.47576530746194,1426.4844842681,189.220279080917,1.28270802026611,0.388055196076348,230,0,0,0,0,0,0,25.0322204087809,42.4134096753644,0,0,25.0322204087809,42.4134096753644,20.8948297922185,1.32360781053336,48.9148732144935,3.76582049867003,11.1733722585644,1.07786745688525,2312.66511326161,38.2795720320586,10,335.015283347204,130.667935013201,96.6226937169663,2.12448630981328,"",3.90048228167931,2.35195484310094,0,96.6309563713035,2.18598586929593
"000021f87cb902931ed9",10.9580404119714,3.05783243477841,10.9778047642871,0.989905010747639,0,0,561.418298746217,11.1964501493588,90.3510290854101,17.9033717249144,14.1696046662346,2.15482127011208,0.731000006198883,0,0.725538432598114,0,117.292,0.984757803988192,0.00154165570970971,11475.5554042369,638.32274894464,50.8904993514916,1042.02859956641,5470.01929961686,147.666546320071,0,0,13.0541612624298,1.47315909605166,380.158986822208,42.7228164687308,0.505191149925471,0.173119912697559,110,0,0,0,0,0,0,3.99949233095701,22.5692831347285,0,0,3.99949233095701,22.5692831347285,25.2804816976509,2.20999233688353,37.7962522845184,0.867594102805947,9.52421188211558,0.393153473180953,2611.97267617812,77.8308995792827,10,255.167228343055,115.280859347345,85.0453229639231,30.8344475296379,"",3.32248394581515,2.24025106037478,0,96.6692390834415,1.87609550666886
"00002165b1e3fd8c9ded",12.2472812848832,4.32087344278597,19.5443237166012,2.22678089099804,0.013901650685894,0.148122118752294,470.476652582211,6.68817462059541,95.1522695579794,5.6679555936149,20.6941961148886,5.66390109582485,0.731000006198883,0,0.725538432598114,0,118.625,0.986328753032171,0.00205495383126981,10887.0982476788,428.532416641317,164.710980472676,1108.45572210917,5455.34481115935,163.424020558935,0.000787724196539243,0.00344735480982291,23.0707392718588,1.19013817603615,1349.96460808371,251.711739932607,1.21010260136639,0.478580655880026,111,0,0,0,0,0,0,97.5084371993471,82.5300713620534,0,0,97.5084371993471,82.5300713620534,37.2558427079618,2.22903153104875,71.1853644291672,2.82921978007066,25.5868085198353,1.18925097872705,2380.33971276354,49.5617076947972,10,193.497702876539,73.7686319406083,95.1522695579794,5.6679555936149,"",2.44388365249921,1.53349068251451,0,95.4053081470115,4.79814575874408
"0000fbff21e50418d6b2",40.5257496777787,76.0046262815061,11.6663276680649,1.2015642589384,0.364377056609722,0.484048632211563,135.008845199165,2.16712417014078,17.2065270545498,17.4323085796363,59.5220980867373,11.2950742628246,0.653364777565002,0,0.651870012283325,0,113.6,0.971556179736213,0.00526421375891812,8123.01780285028,1599.77601987346,17512.2487609478,4170.83340687668,9352.47140875307,1114.5105019898,0.0439318828259416,0.0190499332732745,58.8815255506088,0.872102765031809,2320.6837106658,2010.75005958978,0.897715205194085,2.70882362801021,254,319.389814979015,329.595295737247,347.639435676145,316.086834700446,213.172302023606,129.018347898011,268.150144824733,138.284885689841,220.856190025812,150.269449028742,1369.76974837934,607.5366253466,269.287276079219,6.02114510990793,160.27393339894,4.08664932660646,145.032544028998,3.36539111437033,1515.90919388519,17.4267508815652,10,103.22390691809,43.6732824861835,17.155139800201,17.4515602742206,"",1.8317887677479,1.42197376449133,14.2362700482054,16.9242543635003,16.9556523986811
"000012d04094267bf351",182.096198757654,204.046437242712,21.3948514298349,6.54514954656124,0.140083398488402,0.346729081973821,208.906950784951,4.65088563798329,66.2340239770654,31.8610347490516,23.8123681768329,4.98260883023877,0.84747987985611,0,0.843828856945038,5.43995432835275e-08,129.333,0.977961499905419,0.00400465488536297,13612.9290015451,1819.12585249359,18156.4333792681,3767.94979854788,15697.4522433668,8935.52939331775,2.64963848794458e-05,0.000198512019650588,52.278618143309,0.587017694859841,3388.40594039097,421.229148083587,NA,NA,181,0,0,88.4048499610463,57.439087019507,113.890401268011,83.5375349097643,0,0,0,0,202.501105927233,87.7997232033418,46.8228264094196,5.8241292744822,47.1594815039388,6.16622345662801,27.3483763499159,5.74445352569318,1960.85879473933,37.0518735254819,10,42.4837513768122,53.5448704798758,66.2340239770654,31.8610347490516,"",1.36110578276175,1.27274503402788,0,45.9664263645726,40.2350558413873
