"id","CEC_mean","CEC_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","Longitude","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","Site","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","Buffer_Size","name","treecover2000_mean","treecover2000_stdDev"
"2_2_2_1_174",17.9664915116485,1.80449329824484,58.8060255828012,4.96155007920431,100.871,11176.418878051,780.66780112853,3496.84253344576,6512.32312945821,4853.24942543971,2507.67404539158,79.7017546894226,3.45135790556278,173,163.013882123136,7.04788436291881,166.761027961242,7.42949893648606,123.398455678077,7.021687439745,1467.59798581397,94.5073434938066,50,"",57.0115878448908,21.7937289052463
"2_2_2_1_171",17.0449327110576,2.83405391439524,60.2289263955464,12.5150515964762,105.358,7749.56296577612,2172.32343341553,11713.2733185059,5628.12395020941,6141.00806729791,1498.56436081808,83.6082690923167,4.16795695878423,170,177.15019261507,29.9564248379926,138.830071601229,22.9556207917564,127.757928930095,26.1107639616347,1667.74077119994,86.8081284083767,50,"",25.964255836761,29.6585587878271
"2_2_2_1_101",13.7699788829566,3.18874218580488,447.974863540557,43.9837500041143,103.4,9449.92155313442,2166.81790673108,17763.0197923226,3993.39526417424,5167.26855733892,1308.96851108535,34.8484648093944,12.8005621494783,100,12.617330673145,5.81899983003637,12.5884351000466,2.97345054610938,3.91583155555673,3.62176260964575,2615.73233642373,239.429565444178,50,"",80.8231598927549,23.1308509568858
"2_2_2_1_100",13.5202289575405,2.89045181745457,463.768638235522,39.2492428304709,103.3,9007.84941085948,2688.10558649907,17023.6539869142,4844.82049153662,5597.16728584595,1156.22512151576,24.0924192143298,7.7561970193861,99,9.08836137522562,3.3653459493799,12.9125389545917,3.14520502291688,6.97501134294213,3.64233820703573,2477.69964394941,175.880626480318,50,"",77.2550100102638,21.5832673507697
"2_2_2_1_98",13.2718643718129,3.35856916224864,507.855254494855,40.3140765175345,103.495,8858.18210437012,2675.30637870492,16659.2455491316,4878.88190550663,5435.28421421804,2408.85628188675,21.3606530242645,5.0014864446662,97,6.94036475191343,1.86717983211744,13.5571294106505,2.68066753083219,8.09123749108156,1.91814874552782,2583.77140877227,136.417862875771,50,"",67.4825641281412,28.5037355557605
"2_2_2_1_96",15.8977782391279,5.90544238250197,522.207669752115,27.5715084426465,103.833,7421.01483178175,2927.3602456572,13907.7942005308,5435.38830275726,4425.14316280791,3227.52766005874,22.0441751488437,4.88305613685342,95,9.16210444715767,2.93005648154137,20.8222917349776,4.00356889968945,6.84766703155844,1.46719339143294,2561.54041288305,126.438005641659,50,"",31.1168305870594,35.2635309208272
"2_2_2_1_102",14.6797288528797,3.48404089123577,764.68028834798,40.9383132622773,115.833,11545.5652417386,754.7644062591,3030.33065623739,6761.13650283664,4804.0326858501,338.635146877091,11.5522462772244,0.57422136808834,101,2.13677051447022,2.12894008594526,10.2083624809523,2.62667774960532,0,0,3517.19799978417,202.44360324197,50,"",96.3040469352084,2.30003097902927
"2_2_2_1_105",12.5504801249655,1.87848272458748,570.162470130348,38.7377288357985,116.467,11648.8377993251,786.247815512332,959.380928140766,3882.12986807677,4810.71030006024,1000.59774656364,15.9743261640401,0.923468992212133,104,26.8160731250023,7.50707934353409,31.7134427588733,5.07396917583388,1.85895498845889,2.85777844422629,2832.45103714005,223.85610582477,50,"",94.9200821853548,3.63634826697374
"2_2_2_1_104",14.9969490478554,3.17026039388658,598.65532117706,67.2932567131509,114.043,10847.9244663305,2065.39990153058,1867.85509862504,4568.77664131865,4774.27597380186,1205.49441445673,22.7667279841193,2.65458448773134,103,7.24398308458227,6.02209522639112,22.4472125634757,5.79353638652994,0.738937253763887,1.36102847905646,3098.33510203075,182.0896509751,50,"",58.3637533657786,40.5364340505827
"2_2_2_1_106",14.9757211254517,3.24969706496656,579.634906894816,54.7816067637181,114.083,11074.4749877243,1718.3290756096,1535.71646336326,4308.12906562134,4574.7280116111,1370.34153158645,23.25803053179,2.51968298911985,105,9.77622797167203,6.03091704452249,24.9234568585378,5.43265929324015,1.22633108424577,1.68022542757771,3033.26909377621,123.838433209569,50,"",52.1406426388509,43.2663743883096
"2_2_2_1_218",14.9757211254517,3.24969706496656,579.634906894816,54.7816067637181,114.083,11074.4749877243,1718.3290756096,1535.71646336326,4308.12906562134,4574.7280116111,1370.34153158645,23.25803053179,2.51968298911985,228,9.77622797167203,6.03091704452249,24.9234568585378,5.43265929324015,1.22633108424577,1.68022542757771,3033.26909377621,123.838433209569,50,"",52.1406426388509,43.2663743883096
"2_2_2_1_118",15.7728591663626,5.35906606715318,402.236623938101,57.149827602532,116.55,11240.2134308134,1279.17910126319,3170.23976600483,6578.08535752408,5042.33387162707,943.103543854617,22.7709399328414,4.85246014179969,117,55.7686794725963,22.6705257668341,63.1328360511956,17.3640691010395,12.8873462919441,4.86459528985066,2300.15554982017,183.511092311842,50,"",77.4122659102499,27.7180411562409
"2_2_2_1_117",15.0909699685792,4.97292624489165,434.896582956552,65.4160450120713,116.703,11362.5730409597,1211.55684709508,2588.66335072496,5978.20995110187,5010.62766340486,979.620866587623,21.9880799605772,5.03675796705021,116,46.7172156124433,14.3129389561984,55.3446143926913,14.1611491649851,13.3522840413409,4.33524941730096,2355.98672803893,209.313764121113,50,"",85.9132608281026,15.1558541913685
"2_2_2_1_110",13.2582943789226,2.4863460821168,503.351146306736,27.2644889743214,117.8,10538.0508658742,1768.24960976916,1108.10136921969,3560.21791994161,5380.18764888596,537.723765716218,14.7254065300473,4.72255157164219,109,26.7114072775766,5.40507642585675,51.3890244548381,12.1941428571718,11.3392547267772,5.01506271062035,2349.99560255488,192.96897764663,50,"",84.97178866333,20.8897201808914
"2_2_2_1_219",13.2582943789226,2.4863460821168,503.351146306736,27.2644889743214,117.8,10538.0508658742,1768.24960976916,1108.10136921969,3560.21791994161,5380.18764888596,537.723765716218,14.7254065300473,4.72255157164219,229,26.7114072775766,5.40507642585675,51.3890244548381,12.1941428571718,11.3392547267772,5.01506271062035,2349.99560255488,192.96897764663,50,"",84.97178866333,20.8897201808914
"2_2_2_1_220",13.2582943789226,2.4863460821168,503.351146306736,27.2644889743214,117.8,10538.0508658742,1768.24960976916,1108.10136921969,3560.21791994161,5380.18764888596,537.723765716218,14.7254065300473,4.72255157164219,230,26.7114072775766,5.40507642585675,51.3890244548381,12.1941428571718,11.3392547267772,5.01506271062035,2349.99560255488,192.96897764663,50,"",84.97178866333,20.8897201808914
"2_2_2_1_111",12.0088916811853,2.22852907662616,551.73975956199,20.1681014327756,117.292,11191.3717094244,1515.4896723464,1508.96407032435,4407.33852851568,5345.32878714387,385.132689510769,14.4050360613799,4.39515417452442,110,27.378966823819,4.78782826811865,39.5834264576876,3.32777720427123,9.16042837923297,1.26865063276127,2613.73591056604,195.290961246596,50,"",89.3679609007348,17.1149178916876
"2_2_2_1_116",15.6288608238624,6.12520104481216,541.614244349465,32.9319998137256,117.644,10539.8765805487,2304.41783041456,2980.2568894036,6048.43316656308,5210.32030684501,588.068649014605,26.943812178204,6.16656689836019,115,34.1052076096178,3.93014837093932,40.6087968805628,5.22535067544742,11.1960251762061,1.43173203178299,2985.75990455112,235.736120137867,50,"",71.8626067369342,28.1001956386569
"2_2_2_1_112",22.6427091975033,6.32853938448547,465.403698005718,18.9747707379769,118.625,10306.5845742627,1791.57461703906,795.436304891825,2965.43003870318,5404.44309448814,541.380669298422,23.8579960322219,3.28414697681967,111,38.5329575219164,5.46167918726575,73.5066010537568,8.69225790102483,25.5806356283782,5.90991829890548,2362.2320230757,164.914730700031,50,"",61.537455679984,38.4853400321649
"2_2_2_1_238",12.0916194758,1.58204734863049,130.155656480457,6.30770666825195,113.6,9138.78453236405,1637.67630027299,13477.8406495481,7017.94787815095,7464.72530688775,3540.07088138678,60.7962239308892,2.61936015405983,254,221.844460494111,42.5396132329856,130.45126098753,22.2098700124352,126.841177655186,10.5938933018184,1603.15068977241,107.261802981641,50,"",54.4669781085852,30.2664345337198
"2_2_2_1_182",22.1115900675456,5.79247310753537,208.987202925046,13.812462275576,129.333,13632.7473318353,1735.98946192856,17958.6381871612,4159.33972592342,12802.9634525883,8597.36616571276,52.5018281535649,0.717689992103044,181,44.4490049751242,7.15723021032661,44.5769448213477,11.3942416746144,25.4029850746272,9.6651718373171,1964.78244972578,141.569171028121,50,"",8.03765911887818,24.3959645879356
"2_2_2_1_173",13.0657002445209,2.01202657608994,96.7234016717744,5.25545073548291,110.905,7900.05792681709,1136.17790019994,16284.9400494654,2974.28747994392,10062.4875605254,2182.68754580524,72.3012398330519,1.08213321270666,172,251.484449865447,17.3893721591255,172.783912211746,12.0178434737255,178.360537111589,7.90977390831043,1681.49964685097,120.711845437117,50,"",3.80540799419795,9.7854901480507
"2_2_2_1_178",19.7647046813851,2.30481495851783,44.6785109781957,2.54610231459245,101.278,10424.4187016049,885.488783130745,16764.0098949803,6702.80833393576,5109.4795829917,2668.82596446909,84.0668470216075,3.3470394648256,177,244.319991941073,48.6464514956766,220.960972092617,38.221213004955,211.830884060138,32.1116537193592,1073.55280612002,109.883872960817,50,"",48.1004111870777,24.9412335867758
"2_2_2_1_175",20.4591104554346,2.45320232534573,40.7938915694986,5.95988090816549,92.566,10902.121295159,1917.12106265103,5782.79337733457,7692.50360155723,1337.04729913946,1512.43184425689,91.0077506356863,2.65463109903465,174,197.341009970587,15.4979794277986,168.452464541086,16.3627945924509,269.191212212967,8.32588131733658,2718.92299523249,171.302568344656,50,"",67.4211098724705,20.3520175999446
"2_2_2_1_176",18.7828558096109,1.85163016582467,45.6045858378863,4.43819587881392,92.375,11461.7670957267,894.389863528652,4528.04083585346,7581.89380497528,1211.38576121078,1300.27198152605,82.2411236201755,3.11908141154761,175,157.544101678222,13.2672284375605,140.124020835968,10.275914625487,256.713925553395,8.95007439768264,2444.95385205291,187.605031864423,50,"",76.5018634988114,13.6275605500508
"2_2_2_1_177",18.8311022521303,1.8138676844242,45.7558868215697,4.36671586780183,92.388,11498.2833094809,875.441736807541,4228.17240440453,7383.15338468213,1169.59916088718,1261.00715280978,82.1180263775423,3.11806663592206,176,157.295966109312,13.1911973125583,139.792746543414,10.1204779072207,256.410611273303,8.95078504131289,2444.9136374122,188.733178662921,50,"",76.9007799511584,13.1289420645633
"2_2_2_1_192",12.1616292736353,3.50165146830047,6.33146679602595,1.38467949854861,82.36,2075.97414702616,935.538734117882,5395.02971249043,2395.87887115681,6714.91837772204,4406.96695808149,78.7064515358077,6.6902426305555,191,581.825531701518,176.85903311007,683.043539917783,174.512117680266,635.235866400371,196.224641262238,141.288693292545,62.7292897265853,50,"",0.0564156541094717,0.448544846752213
"2_2_2_1_179",22.450469106141,3.64559075673855,6.9632126548996,2.01240852979984,75.425,1786.92391410043,231.350603784234,6157.72732588682,696.038531670826,4046.36955172659,501.25151465266,154.932734867873,1.84921076652974,178,998.576359123349,36.2044281984697,1014.87305332096,39.0690461285711,1143.63205128704,47.9315655979917,526.207482633351,66.9114370797903,50,"",0.00247956064130189,0.0583101687141382
"2_2_2_1_119",17.3499269649932,3.06895810103334,455.976282900966,88.5799515016099,80.35,10059.0042761679,2433.66246686528,4909.90189380667,6285.87644710501,6798.53644447651,2538.39944900602,35.5648511121766,3.86483806148041,118,40.5506029394924,17.3680833927352,76.7050775437549,32.1651781564374,20.5916167583709,20.2743810687481,3162.9321569295,643.53612630131,50,"",60.9217123472581,29.8460085442874
"2_2_2_1_126",22.8263512221394,5.45640258230589,93.2414188126211,25.4254281940822,77.417,9088.98054709607,2454.02453368937,10604.9691383881,6440.9241921521,6148.27892461293,2151.45445869304,68.0200498501251,13.938920663845,125,535.440093030803,294.151983368786,551.184198862137,294.427078103197,520.471741348171,305.295104218954,1154.84070942409,344.649230237393,50,"",29.3774637587239,32.1285657907141
"2_2_2_1_137",20.960282941531,2.98340256405774,65.5236902015114,28.3850833253709,77.108,10394.0095649916,1829.22151662514,11850.9627162203,7536.25305798386,5099.33520140707,2382.01677020298,74.6754285328942,10.9033667528736,136,455.352402382023,315.656963911427,425.598286541283,290.334739938088,414.51326191332,297.095037463607,1525.45363709851,755.219992266267,50,"",41.3517025651794,34.7692088888761
"2_2_2_1_150",22.3346612488263,5.22553300894084,3.01699617841136,1.71367242762524,75,9675.17088483867,1982.78003227259,15929.9382929887,5139.73565657446,3908.15724393235,1870.17708541135,130.228663216779,19.9376525245399,149,612.526007088772,107.923631117217,525.197514287061,84.5062792443061,503.949043174839,95.3037619756288,2105.6846032272,1022.20764422059,50,"",21.2790028505464,23.6909078849427
"2_2_2_1_147",21.167218499363,4.60238918540178,8.52073446213222,3.73323584010679,75.217,11011.7104109131,1741.81637521086,15673.0780961569,6117.1594420607,2987.0020695705,1103.62623389691,132.6854785746,7.92799157937982,146,448.497875588166,77.8568538372841,386.726383919269,71.1202458183129,379.407490849405,74.5369365464983,3881.57022408835,1276.79121769336,50,"",44.5221699411288,22.4597931799026
"2_2_2_1_234",NA,NA,NA,NA,69.67,NA,NA,NA,NA,NA,NA,NA,NA,247,NA,NA,NA,NA,NA,NA,NA,NA,50,"",0,0
"2_2_2_1_198",20.2751920178636,2.36611378073447,104.391828303085,3.6361663215355,18.295,NA,NA,NA,NA,1581.4258236607,1938.88781161205,26.5694114877949,1.9104104984218,197,42.4302988551493,4.46840043977843,35.9484450381085,6.03643126701586,43.5939417917525,16.7060069630515,611.687644190656,12.7256604224106,50,"",58.4374415391562,17.8084372036847
"2_2_2_1_195",19.8779920099665,2.51052196125669,150.002244561095,19.4968426997392,8.316,8743.87955509968,1639.32435820749,14006.3270838218,3045.18062026663,7180.85520474379,3119.46640680851,27.4696191420111,1.50413391522719,194,459.264367731161,29.4528420773461,281.613428412618,33.855892993908,226.781573698011,40.2846918407422,850.169400320395,99.9074396080246,50,"",21.4472622050703,25.9537621189486
"2_2_2_1_194",21.5525757705764,4.16446410409542,265.701684987813,4.55309673918583,-64.767,11006.3127246493,832.079811065184,16271.7506741051,7954.31060826298,3185.44185260096,2317.37951649908,19.6347635239627,0.811414974555603,193,28.4601266735559,6.20433853877675,47.5800353582905,7.09681032705876,92.7505213752689,13.3441666126306,1349.36123166345,15.1108167488288,50,"",47.2872766046841,39.7642418789427
"2_2_2_1_196",25.138660386279,2.76294178148283,98.8453985994448,19.8178878360386,-113,6191.06273843342,1403.7589837126,12757.9765521153,2644.97966365002,633.670156156469,311.415764567127,26.1416215282052,3.98968693534594,195,491.36812740784,72.2401101719784,361.281437162622,84.2299933329834,368.316592917166,102.744446185196,487.211691591461,84.4999612311701,50,"",48.9677296498138,30.9637463828822
"2_2_2_1_228",25.138660386279,2.76294178148283,98.8453985994448,19.8178878360386,-113,6191.06273843342,1403.7589837126,12757.9765521153,2644.97966365002,633.670156156469,311.415764567127,26.1416215282052,3.98968693534594,238,491.36812740784,72.2401101719784,361.281437162622,84.2299933329834,368.316592917166,102.744446185196,487.211691591461,84.4999612311701,50,"",48.9677296498138,30.9637463828822
"2_2_2_1_197",24.4977872739644,2.58087408894975,67.7289805825776,12.5481687520812,-120.3,7096.25559163896,1361.08697980886,15641.1372256422,3125.70774730139,903.393306387362,475.733641941576,21.9092859647753,2.26769221073714,196,328.512129247198,71.4513721993382,214.169084408566,84.4448243017257,181.418872971242,88.112860851259,391.968834888698,55.3845741382632,50,"",58.5202215804591,30.7544538425855
"2_2_2_1_193",26.4146674718719,3.91136238197316,47.5248634012627,7.7493786624295,-123.2,9582.93609384187,1073.60493292975,15440.7270818688,2370.00162588931,1700.77288844729,1439.5675673774,69.4767916579861,6.13247913290593,192,410.964749679797,77.8745793875056,361.355624272251,100.627910290087,362.722990924969,91.1060252017081,911.845464477566,263.184209571549,50,"",68.3100714863237,29.5255666360134
"2_2_2_1_58",30.6597256828371,4.27820696304198,486.620349100421,55.9401383864533,145.733,11580.3666688873,1355.92284368746,20348.4025230667,4025.98112729288,4183.32132389212,376.543837938712,30.3694522360328,3.54475875700937,57,4.73992345631048,3.79363465876831,34.8946556956582,4.60753774152395,0.000390910709739324,0.00564139848855519,3336.82997383464,171.069514444381,50,"",48.348950383618,45.3848777480821
"2_2_2_1_39",12.0685247452035,4.72296796825101,111.15847350379,48.4660758530077,145.5,12531.3248499205,931.305547975022,6256.76042161652,9273.4936720014,8860.77860105803,6822.23954435628,84.0815636586687,6.47050073870881,38,534.646962238229,238.798178034224,402.236026859065,171.16712215146,258.309362565924,103.559421084734,1916.37848244471,531.951147485721,50,"",27.4852577655409,36.2068357675882
"2_2_2_1_210",14.5599334779823,5.12190612154716,151.306021025628,68.7353849704873,145.657,12390.3278170251,892.568115734255,2673.82215894285,6717.24758610889,9780.10131849037,5571.28731864983,78.9186155791765,6.43520139953341,220,390.785214773438,220.211476290938,288.796932510949,160.039323911828,180.330329667369,104.908810242875,2260.93711746504,787.43415119997,50,"",40.0860132274496,39.9061167943724
"2_2_2_1_237",12.9735761886321,4.7676903531824,124.246967796518,68.120319393747,145.52,12488.7549235495,869.763003678455,5573.32370618295,9099.55454699093,9166.3544283156,6395.32468788715,82.2697971171789,8.08722232181083,251,486.156867000554,257.449777672489,361.600101278859,191.396703796314,227.38441563994,123.286040880949,1983.12245859278,751.793338553224,50,"",35.0152055706793,38.6220683650217
"2_2_2_1_36",12.7080061688395,4.41934689960905,120.252372333796,70.2674247809613,145.495,12481.6428878453,855.355530144058,5981.74122537274,9314.47634951438,9120.66051661635,6586.9118951118,82.7835655668664,8.75168244161022,35,496.064304238492,268.930427698369,368.529029080407,202.302965153157,230.014608112419,131.206523133376,1921.74630778972,767.795481137261,50,"",35.026088829785,38.8126506038942
"2_2_2_1_22",10.9104034115292,3.42233040957271,71.0454556553055,55.8145343571326,145.3,12421.8037520242,892.613806531714,10467.0531011626,10447.0236721207,5697.55078147312,6800.78936840679,90.4149033863508,11.0431195251413,21,656.126016690832,279.690902602765,495.184112492877,223.865168564399,310.301907049277,151.708634503617,1367.21106309156,533.5727402635,50,"",19.9575918823925,31.0683534537106
"2_2_2_1_37",11.4556566554823,4.10452351800155,98.8863307586535,54.7678555070431,145.41,12525.4073871444,882.296254942925,8254.3506682207,10065.6845971534,7820.58841616528,6925.75927704675,85.6461861383338,8.36992570962492,36,582.753659639341,260.814979464531,438.687207841282,196.233836997641,279.548680379405,125.695064409586,1744.91522819514,578.998837960798,50,"",25.0133172023261,34.2020899559093
"2_2_2_1_42",15.692149389066,5.44491909015775,76.6789995087135,12.5913815447996,145.415,11933.5113749141,955.512865907094,577.676613507243,2890.10402616133,4797.4912336352,3627.662811034,92.0397729455685,3.35039811830725,41,389.255986836262,169.527270462062,293.420618313259,110.051377194271,190.675108661159,74.4527889646697,1764.6832110022,206.602369247895,50,"",36.2316342991484,41.7327820527174
"2_2_2_1_12",15.0970592413994,2.63618439636531,84.1087208654234,3.07599766685694,145.06,3752.06536226956,544.250597828766,9422.62397210652,1695.09279306844,6178.83880023723,4768.00524891055,16.307447275566,1.21331322348651,11,1016.9342957708,38.842735711506,1021.0788747243,36.3193556788762,888.111688600843,52.3769957846294,369.582040016493,12.8315300515293,50,"",0.202106993236308,0.868958093032378
"2_2_2_1_15",21.077358952508,2.26912868156253,127.504830956889,22.6553203209421,150.896,10937.2357921984,1352.26789983387,14737.0161750871,8394.90573153971,6655.81212733146,3604.98402417011,31.9377379227913,3.17401136677419,14,586.852040320617,127.057553572332,497.061399905525,130.593400999569,294.976492096344,129.574034153414,757.095040266537,109.878985600251,50,"",19.1920290679703,25.8632840823134
"2_2_2_1_11",19.2168295779246,2.88626204235955,162.23415163929,33.0345960427598,150.83,11654.2417268784,1185.67964788498,5543.92744047899,8280.54184496506,19800.746367999,12162.1534876848,31.3766559108219,3.26764779329141,10,368.612306218456,95.4812674322595,351.993109687949,87.6642652846801,129.113444941889,70.7692584248606,1072.96703500703,181.709004704012,50,"",37.155819845296,32.8457875762633
"2_2_2_1_213",22.041077638729,3.57532696625166,131.90146631808,14.3989827882612,147.3,9035.57393076616,1522.71996310189,14693.513589673,4758.87271911851,3640.80286698541,1591.02990598974,22.7129971668589,3.93457733924339,223,652.884465531285,94.525644133594,620.608682015282,93.024123202221,455.007078236564,97.8570053516362,727.849640653279,117.515687829371,50,"",10.0315720581023,21.8263181192298
"2_2_2_1_73",22.041077638729,3.57532696625166,131.90146631808,14.3989827882612,147.3,9035.57393076616,1522.71996310189,14693.513589673,4758.87271911851,3640.80286698541,1591.02990598974,22.7129971668589,3.93457733924339,72,652.884465531285,94.525644133594,620.608682015282,93.024123202221,455.007078236564,97.8570053516362,727.849640653279,117.515687829371,50,"",10.0315720581023,21.8263181192298
"2_2_2_1_9",21.3269877794737,3.61859204370375,130.134230513914,13.8660677558987,147.308,8739.76231803846,1481.62107486731,14947.6522782668,4167.26478540181,3486.0115874418,1419.76680694102,21.197529403078,4.21360856040423,8,681.57060224479,90.987986917454,647.217596393682,89.0336099925056,477.621081076338,97.7763627049137,697.800395750538,113.722075354448,50,"",7.53032126733439,19.4226114411378
"2_2_2_1_8",22.0468363335806,3.68062872573934,184.83245118115,19.3701251760696,149.873,12103.34582197,751.455084629357,2002.24377514464,5826.47299823909,4067.90003385277,2787.94532529324,16.1320378558729,3.39411683306022,7,323.976997852228,44.992588572193,287.197283710168,41.7638504584239,266.353577428404,39.855119752399,924.403044777196,37.1399411993392,50,"",40.1050448831915,40.0562283069445
"2_2_2_1_13",19.8210440185383,3.85055805786881,197.930829882409,25.0027456663561,152.47,11813.4334398791,938.420234157852,1627.66795252475,4857.21756757402,4855.29688988001,2871.46839066405,31.2793631808802,3.75076177792388,12,362.069176784155,38.3811921768855,259.949671209565,27.1491872791789,77.5343561232768,11.4440693132318,1275.80553749611,57.9662505593131,50,"",22.789251563014,33.4163638788299
"2_2_2_1_18",15.1452343832363,3.17395200757439,139.061416602542,22.9835820773988,152.651,11955.7626198156,963.13183115972,6828.95827194722,9469.4449914598,10029.8372486984,7512.83461026363,43.8418622861941,2.60955313768216,17,521.866046504043,127.977857783918,446.451850464668,114.720295564917,154.845827420355,89.8352483024186,1139.11676226799,240.513065024013,50,"",26.3579033616981,29.4072445664518
"2_2_2_1_209",14.6437931414913,2.90168592021343,148.863132849025,23.8504608891857,152.5,11792.3491687596,903.810871914441,3213.39229247625,7195.44748347629,10104.4720827996,8468.03200664676,46.7139639490952,3.18984847634739,219,476.982644041105,115.136758242161,394.559191693514,107.53133220375,162.859083623648,98.41982629541,1189.91601739906,254.098360773002,50,"",36.9494885791942,33.2740050250536
"2_2_2_1_17",18.8177009436578,1.71926051167,96.7419574701681,2.28973274502956,149.9,4846.12488046007,969.063543094229,10967.2766919548,1940.36507698396,574.399815921536,245.566678140706,32.2914404840299,2.02139220328115,16,919.967375529232,27.5028065653599,895.155248260772,16.2351371584504,746.274421798308,17.7613588974687,576.085782371843,13.0792311045504,50,"",2.12036356828649,6.58026988677431
"2_2_2_1_20",20.9079214093424,3.96125485002251,99.0861127766443,2.95026174433579,150.716,6526.97227124639,1777.21399668631,14248.708684545,3001.24511243245,747.151969906279,511.135782742823,39.1212262139611,1.82318684518588,19,840.287861051863,22.354098141961,839.357124671574,23.4344610482027,729.977389338023,39.2464079071253,645.418122059302,14.2518505736447,50,"",9.60077958557405,14.4564673537461
"2_2_2_1_202",16.4236786908904,3.27821424718439,87.7808743806583,9.9996128268734,150.626,10266.0567339629,1653.28552900778,15502.3711612634,7771.35896015309,865.464356821601,1624.04100753129,51.0037803791051,3.60030475089832,209,784.066361121584,67.2253393352216,793.873256339487,72.5481901349368,718.119743033799,93.7622942074086,737.908050697554,64.0441605490757,50,"",8.7349109946816,17.828672719378
"2_2_2_1_26",13.4133352466674,2.89689473954548,117.481440024927,4.36711951221097,152,12237.88610678,835.298420520456,7706.0065206631,9443.7035802374,9502.93911991647,9055.14541972751,51.6178237439529,1.58723181999223,25,578.39290157488,40.5533839702943,552.999382216354,39.5127642755004,379.791203333408,65.8146732355203,1020.09503573297,62.1683089045816,50,"",19.2612785502309,19.647274366654
"2_2_2_1_190",24.6424182211824,2.38362390751409,23.0271277237085,7.04556349490195,-122.11,5865.79824916869,1131.04654420162,8561.03857116452,2544.64424334968,4977.07459403081,4297.9641742436,77.4811523901671,3.50278227673822,189,678.684464585186,105.005315572796,705.670900627719,130.415893161652,728.509312505478,125.094175599726,767.734571671802,205.419093072264,50,"",15.0640234474516,24.3251620883007
"2_2_2_1_187",27.2577547090169,6.27143403427093,8.13842413696036,2.67335445219623,-122.13,10805.6747170998,1844.97539942617,2971.55846679864,6832.52848801349,9173.60611536196,7947.11344583466,87.8143658673901,2.04081767562061,186,565.880081079705,103.750140860196,622.136176128284,111.26444996989,599.691682550739,115.969741994758,648.842712465133,179.508586484197,50,"",23.786612367287,35.0791842308744
"2_2_2_1_186",18.4475354880431,5.30331889642419,45.7632526304349,7.2786766278506,-113.11,1889.28653997413,527.077507160594,3135.49954803357,838.390383290147,10346.4160546368,3752.38469676333,33.1296885826206,2.11436135197108,185,1083.62243838384,101.892126778273,1082.27220783454,111.058543110133,1105.79394261221,109.3987285824,332.807066369109,51.1399409379384,50,"",2.25216432405688,7.40340611513187
"2_2_2_1_5",18.7639590897981,5.30418068037842,45.8917015202048,7.35179498498399,-113.161,1915.95144869088,556.998786643654,3138.43720525629,879.804426643447,9516.71542687264,4976.7477616569,33.4037698090245,2.11754992312444,4,1079.82006085433,104.423769115149,1080.12274608385,113.573571289764,1102.60926655598,112.197563541758,335.542704103333,51.2451353594567,50,"",2.5798461446517,7.79970990948919
"2_2_2_1_181",14.331786156148,3.71040113482784,11.7034306176503,3.78410571359445,-114.121,534.407912089129,299.96613627339,596.786800858804,494.916479923559,1757.48845628483,2654.25610445141,46.2074914314336,2.05514946695047,180,1628.8230321998,72.8802609364278,1692.62775844587,74.9970992816818,1687.13432121789,75.3259531897389,167.861805761475,42.4274054482923,50,"",0.0284932840870097,0.476135575163788
"2_2_2_1_167",31.3213969527591,5.16729861879591,17.6021551145498,8.86335779084734,-102.245,10245.7997199166,1986.64822255522,16402.9152297782,6000.54303559514,1241.89196189401,1224.34314406708,105.566263960604,4.6569720467534,166,481.226063218765,50.3044935619888,532.705914733362,62.0710374323844,578.336600425765,37.7884327701609,1058.29551705396,227.83448523765,50,"",34.2366434958564,27.7135353050011
"2_2_2_1_151",25.9342672246511,2.79574605678316,246.879677760657,117.290824772023,-90.067,11523.470685293,1104.50584332409,3212.71908979283,6601.76120640049,4866.03069877167,2238.49528384648,59.0483287892219,12.2670991419175,150,186.561082736855,89.3759844108102,129.317084888199,87.4589940248275,103.126116974923,95.6734326999061,2670.9073453116,851.082432500038,50,"",76.5645217094448,22.1122584833874
"2_2_2_1_153",29.924415457747,3.29745579180711,222.589429591125,71.594071547566,-90.933,11029.9067769773,1045.60894759756,2255.52476788673,5343.13063972929,3949.78813164911,795.080910632285,63.9630187018005,5.42728843665685,152,179.840505219448,33.9806895672171,111.010458331702,31.1175245927038,102.025032068745,37.5935169785492,3058.87952406938,632.147599366083,50,"",83.0185325458687,17.9800770112719
"2_2_2_1_200",27.033387703246,9.17492429040949,50.9796247702477,46.5164141514263,-92.066,11629.2497458369,1411.84939474216,8522.09501675261,8476.52092015536,3422.95287745568,1668.10951281553,83.0181094837283,6.43381289687571,200,357.148216730247,83.9663864374858,303.954733412732,85.1022743142187,259.607931515615,96.8610253734325,2421.10450672197,1114.58911223718,50,"",50.3207354768808,32.7253222566132
